0.	0.47367949294779865
0.02	0.47367958108494174
0.04	0.4736798450156201
0.06	0.4736802832971891
0.08	0.4736808935239766
0.1	0.4736816723253518
0.12	0.4736826153630555
0.14	0.47368371732773246
0.16	0.47368497193471293
0.18	0.47368637191899254
0.2	0.47368790902944125
0.22	0.4736895740222169
0.24	0.47369135665337364
0.26	0.473693245670676
0.28	0.47369522880458825
0.3	0.4736972927584408
0.32	0.4736994231977637
0.34	0.4737016047387686
0.36	0.47370382093597446
0.38	0.4737060542689601
0.4	0.47370828612822463
0.42	0.47371049680014965
0.44	0.47371266545104274
0.46	0.47371477011023627
0.48	0.4737167876522379
0.5	0.4737186937779045
0.52	0.47372046299461745
0.54	0.4737220685954403
0.56	0.4737234826372366
0.58	0.47372467591772155
0.6	0.4737256179514204
0.62	0.4737262769445058
0.64	0.4737266197684974
0.66	0.473726611932771
0.68	0.4737262175558753
0.7000000000000001	0.47372539933558744
0.72	0.4737241185177154
0.74	0.473722334863571
0.76	0.47372000661610447
0.78	0.47371709046464405
0.8	0.4737135415082119
0.8200000000000001	0.47370931321736137
0.84	0.4737043573945016
0.86	0.47369862413265806
0.88	0.47369206177260853
0.9	0.47368461685837027
0.92	0.4736762340909572
0.9400000000000001	0.47366685628036775
0.96	0.4736564242957339
0.98	0.4736448770135885
1.	0.47363215126416286
1.02	0.473618181775664
1.04	0.47360290111646774
1.06	0.47358623963513374
1.08	0.4735681253981901
1.1	0.4735484841255984
1.12	0.4735272391238111
1.1400000000000001	0.47350431121634806
1.16	0.47347961867179944
1.18	0.4734530771291531
1.2	0.47342459952036414
1.22	0.47339409599004906
1.24	0.4733614738122112
1.26	0.47332663730388563
1.28	0.47328948773557594
1.3	0.4732499232383812
1.32	0.4732078387076724
1.34	0.47316312570319613
1.36	0.47311567234546414
1.3800000000000001	0.4730653632082844
1.4000000000000001	0.4730120792072946
1.42	0.472955697484328
1.44	0.4728960912874577
1.46	0.47283312984655246
1.48	0.47276667824415236
1.5	0.4726965972814946
1.52	0.47262274333948645
1.54	0.47254496823442976
1.56	0.4724631190682734
1.58	0.4723770380731821
1.6	0.47228656245019357
1.62	0.4721915242017111
1.6400000000000001	0.4720917499575801
1.6600000000000001	0.47198706079450264
1.68	0.47187727204848
1.7	0.47176219312002704
1.72	0.47164162727183295
1.74	0.47151537141856753
1.76	0.4713832159084819
1.78	0.4712449442964803
1.8	0.47110033310827976
1.82	0.47094915159528916
1.84	0.4707911614798052
1.86	0.4706261166901049
1.8800000000000001	0.470453763085006
1.9000000000000001	0.47027383816742885
1.92	0.47008607078648845
1.94	0.46989018082760986
1.96	0.46968587889013175
1.98	0.46947286595187004
2.	0.4692508330200402
2.02	0.4690194607679373
2.04	0.46877841915674595
2.06	0.4685273670418062
2.08	0.46826595176263913
2.1	0.46799380871599255
2.12	0.4677105609111452
2.14	0.46741581850666014
2.16	0.4671091783277334
2.18	0.466790223363257
2.2	0.46645852224165885
2.22	0.46611362868454276
2.24	0.4657550809370946
2.2600000000000002	0.46538240117418517
2.2800000000000002	0.4649950948810249
2.3000000000000003	0.464592650207187
2.32	0.4641745372927547
2.34	0.46374020756526796
2.36	0.4632890930061014
2.38	0.46282060538482594
2.4	0.46233413546002894
2.42	0.46182905214500436
2.44	0.4613047016366343
2.46	0.46076040650569733
2.48	0.4601954647467656
2.5	0.4596091487857438
2.52	0.4590007044430086
2.54	0.45836934985002414
2.56	0.45771427431717043
2.58	0.457034637150444
2.6	0.4563295664145494
2.62	0.45559815763978506
2.64	0.454839472470016
2.66	0.45405253724886646
2.68	0.4532363415411478
2.7	0.45238983658639764
2.72	0.451511933681229
2.74	0.45060150248708286
