0.2535930129266305	5.195003172764672e-9
0.25544695312668503	4.108611623298625e-9
0.25544695312668503	3.2875462024910188e-9
0.25554542186440177	2.619900057617692e-9
0.2583749063724564	2.0716170156366598e-9
0.2583256690960335	1.6356209106691226e-9
0.26687295392917737	2.5367765843151494e-9
0.27171566409104464	3.230459687363086e-9
0.27452424981976076	4.229670331482992e-9
0.2769490530879198	5.663472704003343e-9
0.2795549386493545	3.810671692134214e-9
0.2790705242002183	2.86443165770455e-9
0.28010958486395743	2.207868727950179e-9
0.28316583629421294	1.6735388972775985e-9
0.2888747026866377	1.2849560866597918e-9
0.29181585807405375	9.708096400828923e-10
0.29756537716496934	1.0103299725907465e-9
0.29756537716496934	1.2755207208906424e-9
0.29756537716496934	1.5494864672302905e-9
0.29878768325944294	2.0996139007895935e-9
0.2996368351436106	2.828034815944526e-9
0.30106932126716834	4.0290934473428445e-9
0.30817475143076994	3.4121650216055555e-9
0.320049263380542	2.89049845761987e-9
0.3324005366545423	2.2727292066860178e-9
0.3402749095208508	2.171415544178584e-9
0.3519794780431319	2.5045198428292473e-9
0.36288589711242636	2.9578431568472935e-9
0.3654573441282204	3.734215887933035e-9
0.3657743895438019	4.441886951109566e-9
0.3657743895438019	5.502243460902722e-9
0.3657743895438019	6.876430031783114e-9
0.3657743895438019	8.593820015054531e-9
0.3661161306715951	1.1509465300603466e-8
0.36446571359846397	1.6440959879881237e-8
0.36353981732406754	2.4109559402278195e-8
0.3621135111552978	3.289319664127003e-8
0.36324570752364904	4.6251759074021146e-8
0.36864020405736714	6.310938716263389e-8
0.37368431855955675	7.452936505733609e-7
0.3995118240645559	6.393160186841294e-7
0.42765224051030104	5.455596451458597e-7
0.4407587358411963	5.07202116742517e-7
0.45263167867036	4.7647805394760595e-7
0.48362468527635905	4.0640960386938216e-7
0.5235609475199099	3.3598194863698253e-7
0.527724187213253	3.2812274825980763e-7
0.5315790387811634	3.2219666826115974e-7
0.5522603174430022	2.9591424229094585e-7
0.5733656297773113	2.6743642633722856e-7
0.6105263988919668	2.2957104616392173e-7
0.6206839327734105	2.202299640952106e-7
0.6370477776791899	2.0691389257672012e-7
0.6684648179576588	1.8187198556563217e-7
0.6894737590027701	1.6540346201679547e-7
0.7158409437272767	1.4982208958835913e-7
0.7607114159777527	1.2742755709030338e-7
0.7684211191135734	1.239763986416452e-7
0.7654914319219616	1.2515576471899156e-7
0.7780196995176699	1.2013433340347835e-7
0.8160670844929448	1.0514605220627638e-7
0.8473684792243767	9.492597823152278e-8
0.9034951180531509	7.84760370789595e-8
0.9187603302620758	7.491849414605229e-8
0.9263158393351801	7.327000338226154e-8
0.9473633288959707	6.896209157499695e-8
0.9725547838922642	6.419698355887491e-8
1.0052631994459833	5.87930367448429e-8
1.0270045622889974	5.5231614398159335e-8
1.044736879501385	5.280274371068445e-8
1.0778886029854133	4.83293295127201e-8
1.0889905755009957	4.6931459559491674e-8
1.0822831337728314	4.776073130167498e-8
1.0842105595567866	4.755767769016653e-8
1.1387759835005569	4.1609478587292166e-8
1.1631579196675899	3.9605846406303045e-8
1.1862870290750518	3.792692416315327e-8
1.1990851362805142	3.710995155675087e-8
1.2091270246149204	3.6444037951407617e-8
1.2421052797783931	3.4354123913112814e-8
1.2611482465238701	3.3455361047337565e-8
1.312764709018189	3.131739467081558e-8
1.3210526398891964	3.0963597647455784e-8
1.3734786212127768	2.9763532641167453e-8
1.3958367603066564	2.9012323002316737e-8
1.3999999999999997	2.890265688724109e-8
1.40558953477347	2.8759348954338947e-8
1.4696764420899786	2.811654988662675e-8
1.478947360110803	2.8093266707833393e-8
1.4883531979365041	2.8093266707833393e-8
1.5578947202216062	2.8923187660478368e-8
1.5619808628835914	2.9026060492046634e-8
1.5525750250578896	2.8807039139353242e-8
1.590275473392053	2.9763532641167453e-8
1.625508816722753	3.190850911082665e-8
1.6368420803324095	3.258011136125929e-8
1.6611276452102444	3.454983540927408e-8
1.6814041644574527	3.676025757264822e-8
1.7157894404432128	4.2079937453626794e-8
1.7278936743664515	4.4867597264562075e-8
1.7410772667287047	4.83293295127201e-8
1.7668276752023453	5.736342902654481e-8
1.794736800554016	7.482988181524259e-8
1.7978206818083446	7.84760370789595e-8
1.7970497114947626	7.736941287808211e-8
1.8016755333762546	8.189178757936439e-8
1.8195620446513585	1.0941143305952604e-7
1.8274259418498957	1.2742755709030338e-7
1.8354825816268283	1.6365104148728154e-7
1.8349814509229998	1.616108756223903e-7
1.8342104806094177	1.5632474878700545e-7
1.8419201837452384	2.0691389257672012e-7
1.8466231026580888	2.4431631667748833e-7
1.8513260215709395	2.9288305123609584e-7
1.8545640968879842	3.3598194863698253e-7
1.857416687048238	3.7127514317933703e-7
1.865126390184059	5.176324772077896e-7
1.8664370397171481	5.455596451458597e-7
1.8673622040934466	5.67153725340434e-7
1.8736841606648196	7.525616081254556e-7
1.8763054597309985	8.717227916931411e-7
1.876459653793715	8.858670164249258e-7
1.8769222359818643	9.036565469164666e-7
1.8833983866159536	1.3551589040019534e-6
1.8838609688041028	1.4384501818857732e-6
1.8844970193128079	1.5371955381424553e-6
1.8886409847483114	2.1307684366065267e-6
1.8891035669364609	2.3357218266434534e-6
1.8901058283441174	2.5835224092156984e-6
1.8907997016263414	3.414333743569106e-6
1.8900287313127593	3.7926905777901023e-6
1.8897588917030057	4.186136274730267e-6
1.8870990441211473	5.6715358787521845e-6
1.8854029094312668	6.158482424908043e-6
1.8845548420863265	6.583581105478446e-6
1.8759199745742077	9.863654000517816e-6
1.8736841606648196	0.000010574500592252945
1.8755344894174164	0.000010000000000000062
1.8752646498076628	0.00001009751803931922
1.8610595217799135	0.000015026595296401357
1.8578021722050293	0.00001623776656332577
