-0.2575042911578011	-0.2257587772428221	-0.9096722825470712	0.9820280785706966	0.14	211.	1.	1.	0.30301812257349403	0.019122850959211513	0.46115395546267196	0.5696039296525625	0.14	211.	1.	1.	0.1264385360337566	0.15832532673789484	0.5997425152309299	0.6483399548512669	0.14	-211.	-1.	1.	0.5498954295859474	0.07949256788815645	0.19774374940855782	0.6061407775914118	0.14	-211.	-1.	1.	-0.29343304906862644	0.4307527267442339	-0.274566158230577	0.6055059381449548	0.14	211.	1.	1.	-0.007897218317620663	0.029916761618781137	0.06389689024331771	0.1569719441992031	0.14	-211.	-1.	1.	0.047099031889413626	-0.5008407244999891	0.2315892082009986	0.5537989811093548	0	22.	0.	1.	-0.06348247888061316	-0.20802826148543407	0.07024528400590152	0.22856111354854175	0	22.	0.	1.	-0.03674539837608394	0.004497109870760428	0.001919494160236901	0.03706929668658399	0	22.	0.	1.	-0.3673886842818694	0.21252041940920796	-0.4420526559349673	0.6128212827761348	0	22.	0.	1.
0.024984827202218826	0.40689562606733465	0.1280077927554476	0.4496379511442229	0.14	211.	1.	1.	0.6930081888570288	0.13872217313282614	-0.6442430121529005	0.9665160370368592	0.14	-211.	-1.	1.	-0.03974578940210596	-0.087884802377234	-0.26088214797230846	0.31138876247341923	0.14	211.	1.	1.	0.17436753253400855	-1.0723254290887325	0.012094729898527778	1.095459786922209	0.14	-211.	-1.	1.	-0.2999077100042534	-0.2245407537409673	0.5302030363813746	0.6641373686208195	0.14	211.	1.	1.	-0.27491069328006756	0.6244735289677749	0.3377463784616461	0.7740902362290532	0.14	-211.	-1.	1.	-0.3542306986422263	0.2744745182057952	-0.11039780561108006	0.46152283203391464	0	22.	0.	1.	-0.06922479049260567	0.0004820552249651111	0.012067712446635723	0.07027043247113078	0	22.	0.	1.	0.07414489477703753	-0.004625290457314	0.06066122572146259	0.09590955655899323	0	22.	0.	1.	0.07151423845097153	-0.055671625934454724	-0.06525790992880101	0.11167905373741206	0	22.	0.	1.
-0.31313300191744137	0.40609012055827387	0.7192103270305492	0.8943293338654678	0.14	-211.	-1.	1.	-0.13010234537921694	0.4582585806004417	-0.45251444148833064	0.671786325197678	0.14	-211.	-1.	1.	-0.2977705919067053	-0.5190354939406009	-0.9584172724154115	1.1385204598244294	0.14	211.	1.	1.	-0.08877628202820384	-0.04085989555130233	0.2761820563769736	0.32469568457222886	0.14	211.	1.	1.	0.4925550971308167	-0.07846779280698084	0.3347323086022943	0.6167766505306188	0.14	-211.	-1.	1.	0.49552376888123073	-0.3997700893590838	0.09358619922759107	0.6585729318445267	0.14	211.	1.	1.	-0.03267274508817486	0.021276441070297705	0.0008293100056220373	0.03899849960319153	0	22.	0.	1.	-0.0260074959300291	0.14885098828222468	-0.2937591810620891	0.33034446115443605	0	22.	0.	1.	0.013861611616306974	0.035199292882416626	0.13189476551014248	0.13721284074385662	0	22.	0.	1.	-0.11347801537858346	-0.03154215173568511	0.14825592821265918	0.18934621084293227	0	22.	0.	1.
0.3185317880706895	0.43375023915782007	-0.05437656855441365	0.5587115366526179	0.14	-211.	-1.	1.	0.16491416566137698	-0.3805620550497916	-0.8569805756152813	0.9623096522229253	0.14	211.	1.	1.	-0.1573606226929837	-0.18780337495858426	-0.19320254704564194	0.3419937095987025	0.14	211.	1.	1.	-0.43319738785467854	0.11515573576407202	0.705290841056178	0.8473228374127612	0.14	-211.	-1.	1.	-0.02093790342608623	-0.1942711962944659	-0.2659371829347023	0.35847214505008385	0.14	-211.	-1.	1.	0.10619290658434735	-0.07133434754943005	-0.0688917155296099	0.20177113524423532	0.14	211.	1.	1.	0.04206084707012675	-0.10790259122991863	0.06682874155187055	0.13370925453308838	0	22.	0.	1.	0.18716834842634256	-0.40326240528323604	0.6180653048382072	0.7613522701169358	0	22.	0.	1.	-0.0257502050244149	0.016428018172826714	0.01450993529888733	0.03381554468382882	0	22.	0.	1.	-0.1816219368147095	0.7798019772707069	0.03469376693448642	0.8014245498808574	0	22.	0.	1.
0.2855541436248554	-0.6336949827592046	0.36521552841207705	0.7975543130776899	0.14	-211.	-1.	1.	0.2565004780141964	0.5294348208814221	-0.49724723815279276	0.7829103017803731	0.14	-211.	-1.	1.	-0.4425989970579086	0.21594018345137062	-0.22340741782400184	0.5586008497706267	0.14	211.	1.	1.	-0.2305725903354211	-0.29933334774306886	0.8943165282970218	0.9809007214138934	0.14	-211.	-1.	1.	-0.1181310480115221	-0.4379532424097704	0.16344827458710265	0.5020690445616346	0.14	211.	1.	1.	-0.0155069942628208	0.3902921484992137	0.1079061261512462	0.4287332038834502	0.14	211.	1.	1.	0.16920995132955108	0.04316346415873697	-0.286046254379912	0.335138108713272	0	22.	0.	1.	0.03685015017182867	0.04634381380884153	-0.00964582600574266	0.059989370769895196	0	22.	0.	1.	0.05337789986783565	0.06814048223140338	-0.43447210894979466	0.4430105404708912	0	22.	0.	1.	0.005317006659405576	0.07766665988105492	-0.08006761213520508	0.11167454110015079	0	22.	0.	1.
0.12047737396043362	0.23794261436295117	-0.010289869935903043	0.30139238011199965	0.14	-211.	-1.	1.	0.11744389066185	0.4379086544011752	-1.0168949107206455	1.1221552105224974	0.14	211.	1.	1.	-0.200311810781983	0.478420559307523	-0.3859482349190703	0.6614885434714844	0.14	211.	1.	1.	-0.24419779133503428	-0.8208730882460784	0.42379473323492806	0.9657469462634748	0.14	-211.	-1.	1.	0.1266800279332832	0.023811170607821522	0.09070108009930479	0.2108114969684355	0.14	211.	1.	1.	0.03844519933462861	-0.028969931604030306	-0.10592652220716664	0.18203768399956888	0.14	-211.	-1.	1.	-0.30099834378818824	-0.060658005839527705	0.6931690830113265	0.7581311062596124	0	22.	0.	1.	-0.0003522930834842092	0.022649723167434372	0.02853130676570373	0.036430338122734676	0	22.	0.	1.	0.15784405083898603	0.14046661773133606	-0.007526469213906789	0.2114290964388998	0	22.	0.	1.	0.18496969625951165	-0.43069831388860136	0.29038980388542623	0.5513991878135445	0	22.	0.	1.
0.8567872316456135	0.1391691824707954	0.09078380182874826	0.8839084343612891	0.14	211.	1.	1.	0.17689529393928435	-0.40957464545514055	-0.12474731402602207	0.48394754630463505	0.14	-211.	-1.	1.	0.028573367074855083	-0.030128681104940616	-0.09386112174164306	0.17359171900098563	0.14	211.	1.	1.	-1.0972959773081266	0.016876741173756805	0.414074655675039	1.181270970896028	0.14	-211.	-1.	1.	-0.038513663574404756	0.3303415644123538	-0.7227455267138065	0.8078180165390849	0.14	211.	1.	1.	-0.25513207278642763	-0.14273387729590004	-0.11974706409629199	0.34554984250018334	0.14	-211.	-1.	1.	0.0771056493601446	-0.23544064556681568	0.022419997381680733	0.24875738186185162	0	22.	0.	1.	-0.04225545055909391	-0.08504956143238843	-0.034198279342043246	0.10093796764226068	0	22.	0.	1.	0.05787240932153575	0.013626684631826112	0.050264367438283636	0.07785505075912168	0	22.	0.	1.	0.235963212886621	0.4029132381664517	0.5177564835960548	0.697201184473538	0	22.	0.	1.
-0.031741643564938096	0.16818095628822494	0.3418813816684122	0.4071550627534035	0.14	-211.	-1.	1.	-0.2692594915377779	0.5542394422893976	0.26704463022078373	0.6859991747095621	0.14	-211.	-1.	1.	-0.20952173291074594	-0.696341081016469	0.23524709841778557	0.7770015797841687	0.14	211.	1.	1.	0.1625105916653627	-0.24940852032745137	-0.21310757156458598	0.39195553252060383	0.14	211.	1.	1.	0.3582458873153395	-0.16177215065662415	-0.3514702085039677	0.5455654424285385	0.14	211.	1.	1.	-0.12438617099362068	0.2989199454801774	0.08730456064350277	0.3633829105082978	0.14	-211.	-1.	1.	-0.1487297511814924	0.0935141343037916	-0.21281954147405135	0.27596664551050676	0	22.	0.	1.	-0.2200484974078613	0.23176018298422674	-0.7033155071726983	0.7725197902047103	0	22.	0.	1.	0.4409998421327592	-0.19390135698229247	0.4246350647548252	0.6421787408658337	0	22.	0.	1.	0.04193096648297619	-0.045191552362982196	0.12460009300999639	0.13901678148077082	0	22.	0.	1.
-0.37980717672000675	-0.2514721126511651	-0.4964721314430207	0.6881687963202333	0.14	-211.	-1.	1.	-0.121781475656429	-0.6589673017492681	-0.3413350582309211	0.7649694468181554	0.14	211.	1.	1.	0.9013412668289084	0.5577129055163991	0.1340136455504645	1.0775061120300018	0.14	-211.	-1.	1.	-0.08166925567290881	0.09847627011447138	-0.1277766848639162	0.2286795231161676	0.14	211.	1.	1.	-0.19264062037446647	0.041489596147795814	-0.025809471981682097	0.1987408464577419	0	22.	0.	1.	-0.3927765483309287	0.08623520798622589	0.14124930614689346	0.426217426323895	0	22.	0.	1.	0.1732337029482653	-0.055082280619763946	0.2691364764612856	0.35366427079567764	0.14	211.	1.	1.	-0.35658473530773194	0.41177671178654607	-0.01761070947866561	0.5626925189768986	0.14	-211.	-1.	1.	-0.008243810050260494	-0.01051874448177678	0.00436317500502157	0.014058509371271564	0	22.	0.	1.	0.45892865233556024	-0.21965025204946348	0.4602414528345411	0.6860640903495645	0	22.	0.	1.
-0.15131643511630233	0.36344058149752084	0.1914976538056957	0.4596271001895431	0.14	211.	1.	1.	0.1253234142130056	-0.7348021079931288	0.41292857681822215	0.8635682402765127	0.14	-211.	-1.	1.	0.4460126354861217	0.27545003896317316	0.12477875748725781	0.5567492553189035	0.14	211.	1.	1.	0.4535532728836548	0.16974395965676387	-0.05229314359585552	0.5068117560303519	0.14	-211.	-1.	1.	-0.3337909341719325	-0.012402221213577369	-0.27800760916651723	0.4565724844763259	0.14	211.	1.	1.	-0.48069325641014804	-0.7367810816289606	-0.46672555341106015	1.0056565572855347	0.14	-211.	-1.	1.	-0.0852017579843038	-0.03852364397746712	-0.052677501076399236	0.10732348218620451	0	22.	0.	1.	-0.12405348975073531	0.06597817180397031	-0.23832052510799961	0.27665693586404566	0	22.	0.	1.	0.15095247895104935	0.3559006119756804	0.20010949235075987	0.435311044467068	0	22.	0.	1.	-0.0007859281004105184	0.2919956909160263	0.15870985189589404	0.33234156869901665	0	22.	0.	1.
-1.3391727304250698	0.10654304790165942	-0.7516234374902779	1.5457272769654464	0.14	-211.	-1.	1.	-0.026185390699584546	-0.1966962598125942	0.18286608530953494	0.3039985172114949	0.14	211.	1.	1.	0.47132504092018784	-0.2506984607062618	0.5108882814900012	0.7520663857417859	0.14	211.	1.	1.	-0.23127654693618288	0.08176936322512249	0.43050200288093093	0.5148854672735088	0.14	-211.	-1.	1.	0.003570915163995776	0.03715995293831177	-0.023006126697902578	0.043850831270637804	0	22.	0.	1.	0.5687382224769306	0.4000747791983783	-0.4795314929079293	0.8446735744341463	0	22.	0.	1.	0.15603960260878796	-0.25072787731271606	-0.1693722150612474	0.368102938427286	0.14	211.	1.	1.	0.04711815280662171	0.09089200501288508	0.06574773918536259	0.1854838055118477	0.14	-211.	-1.	1.	0.026060031019435305	-0.03400972061098111	0.06205720102297823	0.0754114216254889	0	22.	0.	1.	0.32378270306487833	0.01569317016619694	0.17147196226854908	0.3667208042068122	0	22.	0.	1.
0.6105556564678387	-0.5925374182084191	-0.055018068730870784	0.864005665206454	0.14	211.	1.	1.	-0.6321661831498895	0.19313824000132335	-0.6263881887098139	0.9213569481065793	0.14	-211.	-1.	1.	1.0234827270598539	-0.29251160864749437	0.4324981082784861	1.1574690265609224	0.14	211.	1.	1.	-0.47922248431426095	0.03213862172318571	-0.11109651110567201	0.512473916661571	0.14	-211.	-1.	1.	-0.24792176832393437	0.1269130590437471	-0.09755699292776406	0.32663357854607666	0.14	211.	1.	1.	0.05576425369902971	0.09625857513225691	-0.03249262666184096	0.1817447002376902	0.14	-211.	-1.	1.	0.010114517668868277	0.1356234624127863	-0.002974531904504432	0.13603262426549456	0	22.	0.	1.	-0.0076954789849204485	0.384011576011941	0.22346544584288497	0.44436574619759056	0	22.	0.	1.	-0.16785987907542496	0.01110541132014093	0.07310825576686003	0.18342596933116756	0	22.	0.	1.	-0.16505136104715976	-0.09413991878946784	0.196455110152235	0.27331097013865774	0	22.	0.	1.
-0.735887229947245	-0.5625689742708021	-0.0354960319934801	0.9374827114666243	0.14	211.	1.	1.	0.6856924995049015	0.7300051846597418	-0.04574723000853535	1.0123115047063513	0.14	-211.	-1.	1.	-0.37379056148538453	-0.4769128714096974	0.18501243162939715	0.6488411751956129	0.14	211.	1.	1.	-0.2703937634186846	0.2705074115086135	-0.17425073536239244	0.44300154147716514	0.14	-211.	-1.	1.	0.3811846348660527	-0.18259717352054294	0.5125464954318565	0.6789310448161398	0.14	-211.	-1.	1.	0.3803095446099101	0.5815228919419024	-0.1413589600212674	0.7227631556410198	0.14	211.	1.	1.	-0.019213559764854914	-0.14428863880002596	-0.17034244286757488	0.22406454428957523	0	22.	0.	1.	0.03324908603402115	-0.0005232303658040532	0.005776657728652004	0.033751226149985054	0	22.	0.	1.	0.009900025165996036	-0.09266483821409895	-0.11061858208106902	0.14464181083337796	0	22.	0.	1.	-0.09105067556471239	-0.1224797615292856	-0.02552160245558631	0.1547348367270996	0	22.	0.	1.
-0.3247753033122704	-0.5090408964116019	0.009212971602718611	0.6199084696201987	0.14	-211.	-1.	1.	0.06793784388213739	-0.1477116870013216	-0.029700196332221693	0.21660192697735306	0.14	211.	1.	1.	0.07373860132093162	-0.059611333664097765	-0.3633453412323222	0.40076268466663956	0.14	211.	1.	1.	0.22909064062807383	-0.012262601773126752	0.48997614018280544	0.5588465898384527	0.14	-211.	-1.	1.	0.826258623531906	0.569770467162346	0.38295487596171124	1.0833264213680416	0.14	211.	1.	1.	0.08015492452043027	-0.14975211738530034	0.03885378478525757	0.2235176171544332	0.14	-211.	-1.	1.	-0.3401821583313793	-0.23358312269761658	-0.34689822451582436	0.5390949399024226	0	22.	0.	1.	-0.3948142448647275	-0.1265985392723379	-0.4332810332418436	0.5996982006485547	0	22.	0.	1.	-0.13717109963169755	0.21348560805573394	0.08991276636582951	0.2692142659233566	0	22.	0.	1.	-0.0802378277434016	0.45530422298732387	0.1623142564238892	0.48998567561665574	0	22.	0.	1.
-0.48843164530064176	0.08698887960252763	-0.21190899233970506	0.5573490453387573	0.14	211.	1.	1.	1.1814493441639946	0.6055577793357728	0.24388275299954895	1.3570562162822308	0.14	-211.	-1.	1.	-0.3358590906631074	0.0037775959891170746	0.015462394933814702	0.36421790822198136	0.14	211.	1.	1.	0.8641176310476437	0.04466094721433796	-0.09062646907303501	0.8811963670999328	0.14	-211.	-1.	1.	0.021302242563124435	-0.04646691820388471	0.007074038897343222	0.14920791551357399	0.14	211.	1.	1.	-0.38004977262890904	-0.3011688875036076	-0.2595055650054053	0.5675241552077063	0.14	-211.	-1.	1.	-0.0917788590725171	0.05231937187809381	0.07943274447315708	0.13217502237907544	0	22.	0.	1.	-0.3343935580103346	-0.006167922279876909	0.07243149826868105	0.34220376509545825	0	22.	0.	1.	-0.32656349984416255	-0.2727084281141939	0.14733909698283348	0.45024706072855114	0	22.	0.	1.	-0.10979279225509077	-0.1667924179182846	-0.0035815001372332123	0.19971728780811698	0	22.	0.	1.
-0.052039028209653226	0.21805223586654227	0.4579195769180972	0.5287203201582595	0.14	211.	1.	1.	-1.3050896624291148	0.16383753064645454	0.3001292923506989	1.3563846635650965	0.14	-211.	-1.	1.	0.8222916064506991	-0.3209638882055421	-0.2214188178362519	0.9207646802866053	0.14	211.	1.	1.	0.4002784904955983	-0.12352825934821245	-0.19369307582938095	0.48228529775982215	0.14	-211.	-1.	1.	-0.03806558918437962	0.08807269975932644	-0.2534495854889627	0.3050286575182362	0.14	-211.	-1.	1.	0.16134037154640693	0.14095010445035483	-0.060786552511085945	0.2630449626993104	0.14	211.	1.	1.	0.318929193588242	-0.169464663997148	-0.33577839049830904	0.4931340896674529	0	22.	0.	1.	0.09351659437342946	0.012153523583835327	-0.041483491097741736	0.10302398551970214	0	22.	0.	1.	-0.24099906841091945	0.054967995620720064	0.24020085901412047	0.3446715598778233	0	22.	0.	1.	-0.16016290822030702	-0.06407727837633088	0.10836018497881494	0.20371544973896133	0	22.	0.	1.
-0.040103309951059714	0.12318445690397122	0.6130573629598286	0.6420451823439034	0.14	211.	1.	1.	-1.03245724305802	0.058563012184524976	-0.29695101420599773	1.084978105759311	0.14	-211.	-1.	1.	0.24916985561782842	-0.3711474892006271	0.47484751099250627	0.6670204152680167	0.14	211.	1.	1.	-0.07358091732391779	0.3804328337019792	-0.07773225066555056	0.41926792763849585	0.14	-211.	-1.	1.	0.03668765507816157	-0.04057759840121503	-0.0670090559830435	0.08650282718433601	0	22.	0.	1.	-0.05492440653123841	-0.3907808834305287	-0.7392686807322288	0.8380003410495269	0	22.	0.	1.	0.13245027219983324	-0.1154466267436082	0.17081375223409037	0.28222036812494083	0.14	211.	1.	1.	0.19777116818379462	0.2454014146481425	0.07178433952208377	0.3522616650683326	0.14	-211.	-1.	1.	0.5272299303399735	0.11721795347132075	-0.09433686876206558	0.5482799402405026	0	22.	0.	1.	0.05775699544464498	-0.006847073133959991	-0.055205095359622335	0.08018949736068641	0	22.	0.	1.
