-0.35551763564833305	1.175536079167908	-0.10906862705189496	1.2329532951776496	0	22.	0.	1.	-0.9814802843622232	2.0965371454479973	0.049237716506971285	2.3178051910291786	0.105	13.	-1.	1.	-0.00005341071276002214	0.00017537447526643304	-0.000026418492087750197	0.00018522107746339467	0	22.	0.	1.	1.225253033829265	-1.5734621001095483	1.0975172717470776	2.2806078442319095	0.14	211.	1.	1.	0.4419052863052717	-1.1632901296073774	-0.576900865657284	1.3787453776903902	0.14	211.	1.	1.	-0.3301069894312199	-0.5354963693742463	-0.4607590770077821	0.7922284475638363	0.14	-211.	-1.	1.
-2.446092219	1.0821680543	1.2081913677	2.9368701405722026	0.105	13.	-1.	1.	-0.8399610584993507	-0.6572963045429354	-0.7869818469780208	1.3328591220508212	0.14	211.	1.	1.	0.9984524102829437	-0.7118634820426147	-0.33485083538847366	1.2788205169710152	0.14	-211.	-1.	1.	1.4646374049057416	-0.1924569608204614	0.0324034702033635	1.4842009279401809	0.14	211.	1.	1.	0.2543150706564925	0.14872360542728832	-0.10014809756126483	0.31116636614430093	0	22.	0.	1.	0.5686483916541728	0.3307250876337237	-0.01861405794260447	0.6580931241657995	0	22.	0.	1.
-3.6255008712	0.65381229784	0.38594696679	3.705631815096203	0.105	13.	-1.	1.	0.5128821156457251	-0.48223694143868184	-0.77699170808839	1.057788564258228	0.14	211.	1.	1.	0.5609901274944226	0.007473145726537955	-0.029895345396671644	0.5790159779571241	0.14	211.	1.	1.	1.6286601326312637	0.13705401767733594	0.23975846538170226	1.657830435571194	0.14	-211.	-1.	1.	0.3334899681466691	-0.15833941385554082	0.017324766388123913	0.3695768882992897	0	22.	0.	1.	0.58947852724192	-0.157763105953652	0.16385685492523505	0.6318411197329877	0	22.	0.	1.
1.2801497026	-3.3668040305	0.082539975175	3.604440384908565	0.105	13.	-1.	1.	-0.06626614992478973	0.305940351782224	-0.024621047932507183	0.34379775664739365	0.14	211.	1.	1.	-0.010403236562340667	0.7787363152948131	0.8822591238021144	1.1851243131511517	0.14	-211.	-1.	1.	-0.9157769741477203	1.577919528298974	-0.2777698504472355	1.8507386617196633	0.14	211.	1.	1.	-0.07248012207512772	0.3403612282945408	-0.2640674075834708	0.4368417671995763	0	22.	0.	1.	-0.21522321987002083	0.363846606829448	-0.3983407929388999	0.5808448803180707	0	22.	0.	1.
3.2195519491	-1.1651504784	-0.30054690362	3.4386689040302976	0.105	13.	-1.	1.	-1.3452129767515077	1.118278151623134	-0.16678138856687727	1.762827277072431	0.14	211.	1.	1.	-0.18119209560151947	0.6227710343195132	-0.323956805910943	0.7383917312591514	0.14	211.	1.	1.	-0.21365354820811758	-0.18932058279685854	-0.03291296521763935	0.3196457179626815	0.14	-211.	-1.	1.	-1.3333435208412308	-0.3052417138637543	0.7320045962770448	1.5513891121902625	0	22.	0.	1.	-0.14614980769762465	-0.08133641087903373	0.09219346711841504	0.19098432763986142	0	22.	0.	1.
-3.6774108365	0.31859773015	0.45460382685	3.720557029995781	0.105	13.	-1.	1.	0.7752286560119935	-0.4316056441549704	-0.26812400553706783	0.9374184676620311	0.14	211.	1.	1.	0.7042409538331716	0.3792980783546771	-0.5516798794076965	0.981719431733271	0.14	-211.	-1.	1.	0.08972409380082425	-0.13888029757152756	0.01646449885328452	0.21727685054884463	0.14	211.	1.	1.	1.97096756107902	-0.0923494431086457	0.30434999338997015	1.996464491280707	0	22.	0.	1.	0.13724957177499625	-0.035060423669533686	0.044385565861509185	0.14844782489869435	0	22.	0.	1.
3.0677888264	-0.20945169152	-2.250480737	3.811940036526459	0.105	13.	-1.	1.	-1.413095641296344	0.04107358736693764	1.2163594213128635	1.870202281264377	0.14	211.	1.	1.	-0.717344000997216	0.31840634194807166	0.10518437222529009	0.8041323066012672	0.14	-211.	-1.	1.	-0.986467745803899	-0.23818465509396347	0.7508034707604029	1.2701009389570277	0.14	211.	1.	1.	0.03251504797401806	-0.021659671824930907	0.004801260898299263	0.039362695976392914	0	22.	0.	1.	0.01660351373344026	0.1098160891238852	0.17333221190314468	0.20586234668340464	0	22.	0.	1.
-2.7742255775	1.849456566	0.58902081651	3.387445596117793	0.105	13.	-1.	1.	-0.04256420673633123	-0.09693700787838985	-0.09182878934679414	0.19809346719265142	0.14	211.	1.	1.	0.9424601226943787	-1.167113109666274	-1.1332283405565573	1.885256100763117	0.14	-211.	-1.	1.	1.6861518897577485	-0.749971209302088	0.9726291047164451	2.0907348912421146	0.14	211.	1.	1.	0.10975326807153092	0.02972246902257546	-0.07605885517089095	0.13679968737934256	0	22.	0.	1.	0.07842450361267285	0.13484229181417512	-0.26053393614220266	0.3036622767324625	0	22.	0.	1.
2.6201959556	-0.21263783984	-1.5580568652	3.057647444011698	0.105	13.	-1.	1.	-1.5155031434444495	-1.4576995926355845	-0.22427648280035145	2.1193248502523754	0.14	211.	1.	1.	-0.40798817322594505	0.4355689895659998	0.7670374127069631	0.9818966781978549	0.14	-211.	-1.	1.	-0.6483250337207915	1.2159182611415533	0.9720221019818479	1.692102105036151	0.14	211.	1.	1.	0.0021814999842527383	0.06662450550758416	0.046572336438043704	0.08131768686829292	0	22.	0.	1.	-0.05056110519306539	-0.04777432367955157	-0.003298503156503041	0.06963972633817746	0	22.	0.	1.
1.0072621862	-0.15245028079	3.4588104959	3.6072445504026143	0.105	13.	-1.	1.	-0.7617102404557933	-0.15848251552743853	-0.5980436249709913	0.9912494012666898	0.14	211.	1.	1.	-0.29440265156748374	0.7357538765894045	-0.6287574438851199	1.0212456175706466	0.14	-211.	-1.	1.	0.05637333087225618	0.16061186715094478	-0.7807807000473213	0.8112907160011944	0.14	211.	1.	1.	-0.012822073648612882	-0.5904126800411467	-1.407628293654832	1.5264890931230508	0	22.	0.	1.	0.005299448604634782	0.004979732628237692	-0.04360043334173313	0.04420271123074709	0	22.	0.	1.
2.7807810143	1.6565748874	-0.74955184716	3.324129416649813	0.105	13.	-1.	1.	-1.5862354446166123	-0.16552225650417945	1.3173664405687258	2.073305293943227	0.14	211.	1.	1.	-0.8076281375835039	-1.05693068715353	-0.7602086134079605	1.5384676863564883	0.14	-211.	-1.	1.	0.19459115277064207	-0.01273865370782723	0.2325047124548453	0.3341951994697195	0.14	211.	1.	1.	-0.09483136086284352	-0.021705707700662845	-0.030582955880602718	0.10197765412226523	0	22.	0.	1.	-0.4866772240076823	-0.3996775823438007	-0.0095277366350074	0.6298314599648032	0	22.	0.	1.
-0.71137096198	1.8127754096	-2.5961580571	3.247039419016043	0.105	13.	-1.	1.	-0.49083359678848526	-0.3099822286542685	0.01357949648510679	0.5973198511204676	0.14	-211.	-1.	1.	0.6309450392104999	-0.6467165298518699	2.7116844838545324	2.86167200294957	0.14	211.	1.	1.	-0.08820946887207065	-0.5018934100685057	-0.06782915247039348	0.5328026833582371	0.14	211.	1.	1.	0.15082695194315884	-0.06367096984062581	-0.06806249520493221	0.17729992974175496	0	22.	0.	1.	0.5086420364778972	-0.29051227123472934	0.006785724445686633	0.5857987257297478	0	22.	0.	1.
1.3576500532	-2.9918133837	0.26536024643	3.297817770924554	0.105	13.	-1.	1.	-0.371950440072747	0.4806310435973655	0.15065822791156253	0.6416005233611138	0.14	211.	1.	1.	-0.4127439537628599	1.637775557054279	-0.4707396030865163	1.7589377818917593	0.14	-211.	-1.	1.	0.04316531215366795	-0.5977163727120381	0.04588507654748433	0.6171171255370639	0.14	211.	1.	1.	-0.3847653025855196	1.0469017823046936	0.2549704932120454	1.1441405649111756	0	22.	0.	1.	-0.2313556689725409	0.4242213734557003	-0.24613444108457658	0.5422834889155207	0	22.	0.	1.
3.5484989559	-0.67957849315	0.45399163367	3.642911633819543	0.105	13.	-1.	1.	-0.6279909573588027	0.4446231612130398	0.7244801727270784	1.066083448275115	0.14	211.	1.	1.	-0.6872384328115114	-0.018017578180034678	-0.21002532733502002	0.7323468678016437	0.14	211.	1.	1.	-0.9620568573943806	-0.2170832216109141	-0.28286289912183604	1.035514336773825	0.14	-211.	-1.	1.	-0.8332632700896071	0.29201771204755594	-0.5155843449109496	1.0224623406987505	0	22.	0.	1.	-0.4379494383156972	0.178038419680352	-0.16999923497927255	0.5023914104528956	0	22.	0.	1.
-1.7430824919	2.733918981	-1.4550470579	3.555395408241373	0.105	13.	-1.	1.	0.4308042237795817	-0.21762909075906237	0.933242547684629	1.0599511088629707	0.14	211.	1.	1.	-0.26565227323184754	-0.9825971742287152	0.31876928614638617	1.0757705121752412	0.14	-211.	-1.	1.	1.028529161903831	-0.6884504760915449	-0.0992733951214714	1.2495165072523915	0.14	211.	1.	1.	0.33731857389687947	-0.4820161002713126	0.109688036368567	0.5984603633817203	0	22.	0.	1.	0.21208280549155545	-0.36322613960936523	0.19262058283188882	0.462617589171864	0	22.	0.	1.
0.6668713972469897	0.2407104255616944	-0.9992889883196086	1.2252499547508955	0	22.	0.	1.	0.6483506027271372	0.15500865091763727	-1.441740258594744	1.5918624812366136	0.105	13.	-1.	1.	-0.0036465233241502726	-0.010179318987002558	-0.000328748068085063	0.010817751276720702	0	22.	0.	1.	-1.5824160335336426	-1.392793569830521	0.7172523971699407	2.231135458144937	0.14	211.	1.	1.	-0.5074550961899921	0.42320244186668676	-0.2651546342683211	0.7256155742024062	0.14	-211.	-1.	1.	0.7782956531436586	0.5840513705015051	1.9892602321008181	2.2189223506253666	0.14	211.	1.	1.
-1.0816920565	3.0870831907	-0.64592888979	3.3359240791815146	0.105	13.	-1.	1.	0.1377659362217485	-1.0160709627669924	0.9406899324811824	1.3985267976098095	0.14	211.	1.	1.	-0.5908232172595093	-0.662240917548375	-0.3430145723976082	0.9617141486976808	0.14	211.	1.	1.	0.2420921189648612	-0.24307728384642335	0.37762285873585005	0.5290502655011969	0.14	-211.	-1.	1.	0.844063497070584	-0.6830413681503031	-0.23571962558395995	1.1111041533434676	0	22.	0.	1.	0.44859372150237536	-0.48265265841801924	-0.09364970344539936	0.665552539327094	0	22.	0.	1.
0.94835497106	-1.5639452024	3.3477296731	3.816231218283088	0.105	13.	-1.	1.	0.3460788102383681	0.3351679702667238	-0.3569302712265484	0.6157169233556743	0.14	211.	1.	1.	-0.9594422350932486	0.6725068698781396	-1.6150902645461405	2.0002278508074385	0.14	211.	1.	1.	-0.2930719560896795	0.4749691933234872	-0.9165136968728083	1.0821664671426745	0.14	-211.	-1.	1.	-0.0854449378522775	0.04719508103958206	-0.20377345190273355	0.22594652637132517	0	22.	0.	1.	0.04352534773683803	0.0341060878520657	-0.255421988651766	0.2613390009374957	0	22.	0.	1.
-2.2934221361	2.1973134072	0.45032254994	3.2096396531073115	0.105	13.	-1.	1.	0.7203625955578641	-0.10542654420897851	-0.5914915826741023	0.9484193785857736	0.14	-211.	-1.	1.	0.6368848417773307	-0.9065556590260938	1.3520066113725304	1.7535641823990942	0.14	211.	1.	1.	0.5140515829574394	-0.4074284057168257	-0.9402618890926524	1.1549629239963015	0.14	211.	1.	1.	0.09976390023284139	-0.2726041565505101	-0.0397166314521405	0.2929902264106919	0	22.	0.	1.	0.3223592155745243	-0.505298641747592	-0.23085905805363557	0.6422912780843251	0	22.	0.	1.
0.74078651064	1.2825712723	-3.3029784564	3.6213872212617577	0.105	13.	-1.	1.	-0.8137553581348829	0.023018591216052806	0.37726411331794274	0.9081056379256638	0.14	-211.	-1.	1.	-0.3744443724474009	-0.5292243841002	1.4151223944357443	1.562836660696606	0.14	211.	1.	1.	0.41796728107676984	-0.5303085189179033	0.4783515574548841	0.8392520395013175	0.14	211.	1.	1.	-0.01874007880219253	-0.13182296694806578	0.7517123410055215	0.7634133407194983	0	22.	0.	1.	0.04818601767770639	-0.11423399352988398	0.28052805008590975	0.30670390356567767	0	22.	0.	1.
0.80648545813	0.38544151827	3.0761659361	3.20512181119586	0.105	13.	-1.	1.	0.29460403858177564	0.24438013031524086	-0.11728407913061503	0.4241093524777576	0.14	-211.	-1.	1.	0.11508779472781022	0.9006416279985114	-0.2598700927654971	0.9547423776564377	0.14	211.	1.	1.	-0.49194968958203	-0.3691012181416969	-0.4253485234335044	0.7607703810615938	0.14	211.	1.	1.	-0.4003330031685396	-0.518159353975919	-1.052118607868966	1.2392373439187565	0	22.	0.	1.	-0.3238945987090165	-0.6432027044961364	-1.221544632911419	1.418022820810269	0	22.	0.	1.
-2.1690614927	2.3284025718	-1.6210174563	3.572815260982315	0.105	13.	-1.	1.	-0.04215824399403692	-1.1069369988995683	1.21026799730098	1.6466436962380078	0.14	211.	1.	1.	1.152500489358933	-0.7595904914544084	0.17764898511442667	1.3987116409727616	0.14	-211.	-1.	1.	0.9016613286398419	-0.17142508876448623	-0.04752774351892858	0.9296443400712329	0.14	211.	1.	1.	0.1657412188958431	-0.19867227156100878	0.1687105940653766	0.3088755213321109	0	22.	0.	1.	-0.008683300246881666	-0.09177772122052781	0.11191762331014408	0.1449969110808976	0	22.	0.	1.
