-0.68365758137	-0.88170918465	0.12834498645	1.1230633154046554	0	16.	0.	1.	0.5826961166413755	0.289448133948051	-0.28890670146280806	0.7255219285073805	0.14	-211.	-1.	1.	0.009933822817090168	0.5225293847455563	0.5202827752645817	0.7506196140491842	0.14	211.	1.	1.	0.037713749022047674	0.0995424620900853	-0.28631221332012324	0.30545983716443287	0	22.	0.	1.	0.053313892894486625	-0.02981079615369253	-0.07340884693165026	0.0954982384691794	0	22.	0.	1.
-0.18352550516	0.72556923349	0.20088693003	0.7749115319108224	0	16.	0.	1.	-0.08705234183013924	-0.21302264165958237	-0.1253510685127964	0.29710208086622014	0.14	211.	1.	1.	-0.42299983127846963	0.4265569426047546	0.31140161897665586	0.6909780393378736	0.14	-211.	-1.	1.	0.342380604318709	-0.5468052707077603	-0.1651099638145217	0.665944278778836	0	22.	0.	1.	0.3511970739498999	-0.3922982637074117	-0.22182751667933795	0.5713534454389361	0	22.	0.	1.
-0.89857238738	0.41011646201	0.33012451167	1.0414461296575779	0	16.	0.	1.	0.26862039833892226	0.2067463006735036	0.029699995364666824	0.3679443449362978	0.14	211.	1.	1.	0.990372315319802	-0.5504998454309349	-0.16234021786401537	1.1531876469627675	0.14	-211.	-1.	1.	-0.08820573431914638	-0.06559742543318711	-0.017519405642183905	0.11131129037208116	0	22.	0.	1.	-0.2722145919395777	-0.0007654918233813285	-0.1799648835284675	0.3263261088941204	0	22.	0.	1.
0.61172415407	-0.64228770817	-0.16795594945	0.9027453360137504	0	16.	0.	1.	-0.3964415637763185	0.8527285645984298	0.564698970537625	1.1058014494916186	0.14	211.	1.	1.	0.19331444313234397	-0.021362355908268793	0.1405837106228859	0.27783197056137926	0.14	-211.	-1.	1.	-0.11772709858307802	-0.04349386116081768	-0.06763590489116307	0.14256928606790703	0	22.	0.	1.	-0.29086993483294676	-0.14558463935834395	-0.46969082681934815	0.5713227450443966	0	22.	0.	1.
0.09261284794	0.29242571572	0.91324351196	0.9633813631968112	0	16.	0.	1.	-0.5624488202655245	-0.517373631148892	-0.7417376550292181	1.074150314674121	0.14	-211.	-1.	1.	-0.1108457294646453	-0.15675164048597157	-0.016947273452096644	0.23821222179613866	0.14	211.	1.	1.	0.33808849331667556	0.17362430478893875	-0.028957921618825593	0.381166354432109	0	22.	0.	1.	0.24259320847349405	0.20807525112592504	-0.1256006618598595	0.34339816712995963	0	22.	0.	1.
0.19945743306	-0.4783117865	1.0134569931	1.1382708419225187	0	16.	0.	1.	-0.059080883805891854	-0.3217850920829212	-0.08395738471924431	0.36562964700225636	0.14	211.	1.	1.	0.04451754468975967	0.12542788974789715	-0.731953542849282	0.7570138414860267	0.14	-211.	-1.	1.	0.008035117172320569	0.19174632042054954	-0.04102545001337281	0.1962506103215802	0	22.	0.	1.	-0.19292921111718847	0.48292266841447473	-0.156520615458101	0.543078895957337	0	22.	0.	1.
0.39289181265	0.61846881895	-0.97479367495	1.2194631462997712	0	16.	0.	1.	-0.19586411399977793	-0.4936280200509521	0.010988413207755204	0.5493196870285695	0.14	-211.	-1.	1.	-0.2719131329424996	-0.3536102382905412	0.453870774018306	0.6515946838322694	0.14	211.	1.	1.	0.07044870755219915	0.24520588473054894	0.4475682379435112	0.5151759640337716	0	22.	0.	1.	0.004436726730078314	-0.01643644534905566	0.062366249789427806	0.06464820486747633	0	22.	0.	1.
0.02283552331	-0.82246946147	-0.63206090552	1.0375348015668466	0	16.	0.	1.	-0.5294145309694249	0.26154720188619096	0.6149802711882377	0.8639950337628282	0.14	-211.	-1.	1.	0.10581100810705332	0.3099614376559112	-0.3388474406696565	0.491619416132771	0.14	211.	1.	1.	0.039856855933044055	-0.012960805968952785	0.014063205858627643	0.04420775062423342	0	22.	0.	1.	0.3609111436193276	0.2639216278668506	0.3418648691427911	0.5628348496659716	0	22.	0.	1.
-0.39205066159	-0.27965688483	-1.0379484284	1.144224031605702	0	16.	0.	1.	0.31196902995906994	0.11042659252996997	-0.12928965182050856	0.3818828643173865	0.14	211.	1.	1.	-0.22753832923672687	0.11425936918909932	0.03585042575793235	0.2927697862593697	0.14	-211.	-1.	1.	0.11276966369582764	0.05542130450433065	0.26256992396164913	0.2910867276470331	0	22.	0.	1.	0.19485029717182922	-0.0004503813933999998	0.8688177304609271	0.8903993990983068	0	22.	0.	1.
-0.74595426322	-0.50476467619	0.2725361555	0.9410159920001406	0	16.	0.	1.	-0.19720352903346233	0.15446299959073467	-0.013930627035264126	0.2873014313842076	0.14	211.	1.	1.	0.8298587155491417	0.8346833435194795	-0.3755781285630365	1.243390808385136	0.14	-211.	-1.	1.	0.13962159807462737	-0.38187998925785216	0.11558349598175123	0.42271274098121714	0	22.	0.	1.	-0.026322521370306832	-0.1025016776823618	0.001389104116549373	0.10583666032729709	0	22.	0.	1.
-0.74606912475	0.49194327259	0.1334186418	0.9035639746755881	0	16.	0.	1.	-0.3115915084749719	-0.30591238830792605	-0.3237954531620628	0.561351185054769	0.14	211.	1.	1.	0.5667583622806829	-0.6149540090333525	0.19265481223068442	0.8695397352145068	0.14	-211.	-1.	1.	0.44810960482569406	0.33578478235433784	0.021985454463457284	0.5603900411372016	0	22.	0.	1.	0.04279266611859561	0.09313834239894069	-0.024263455322078933	0.10533127912698313	0	22.	0.	1.
1.2471634736	-0.41383760003	0.3363456848	1.3563947466590207	0	16.	0.	1.	-0.4981963504019877	0.12609749153016958	-0.08588903289505195	0.5395156224760397	0.14	-211.	-1.	1.	-0.10396304277648502	0.08006644805989238	-0.35695888099103434	0.4052636093786908	0.14	211.	1.	1.	-0.40215250668774466	0.10785739362069874	0.12812397878578788	0.4356324252552694	0	22.	0.	1.	-0.24285157375478267	0.09981626681713934	-0.021621749699701598	0.26345336220394217	0	22.	0.	1.
-0.48535735855	0.64413260873	0.13915999873	0.8184400334627345	0	16.	0.	1.	0.17811846182640417	-0.8983784929498396	-0.045635930512802195	0.9276274797525128	0.14	211.	1.	1.	-0.1921459462497679	-0.37000501505765354	-0.04065205939917298	0.4416745020503527	0.14	-211.	-1.	1.	0.3014407141804486	0.44002609454785513	0.01528047966061169	0.5335943788190757	0	22.	0.	1.	0.1979441287929149	0.18422480475963796	-0.06815248847663656	0.2788645163836211	0	22.	0.	1.
-0.17086198181	-0.43155572208	-0.60569906598	0.7630894551866612	0	16.	0.	1.	0.9268297073967054	-0.1967744151323202	0.6636116008171817	1.1652097809848971	0.14	211.	1.	1.	-0.45234911533710037	0.4941465030190626	0.07748659148195901	0.6887703974850529	0.14	-211.	-1.	1.	-0.1267578116980878	0.06772234183330268	0.010878645507708819	0.14412565121433787	0	22.	0.	1.	-0.17686079853151743	0.0664612923549551	-0.14627777182984913	0.23894357486695936	0	22.	0.	1.
0.4743556348	-0.031407057622	-0.093486487995	0.4844991176180013	0	16.	0.	1.	-0.17521410468168366	-0.9156680585290271	0.6444907353795233	1.1419791083376967	0.14	211.	1.	1.	-0.2957077678756396	0.6284805979699573	-0.7008063254071054	0.9965743583583103	0.14	-211.	-1.	1.	-0.0058261595971371115	0.33180933788741923	0.14849066909806832	0.36356685719978776	0	22.	0.	1.	0.002392397354460462	-0.013214819728349363	0.0013114089195138748	0.013493510251546166	0	22.	0.	1.
-1.0836569362	0.51971958986	0.5961853207	1.3415877697999408	0	16.	0.	1.	0.2295123143076611	-0.08682657271725007	-0.23228608210686655	0.36574797345882926	0.14	-211.	-1.	1.	0.3586635453424066	0.09340994571520339	-0.3916288795623841	0.5570800086373502	0.14	211.	1.	1.	0.13184436102363345	-0.2210297187853157	-0.022871701895440244	0.2583799273698323	0	22.	0.	1.	0.36363671553629884	-0.30527324407063733	0.05060134287469106	0.4774766071046414	0	22.	0.	1.
-0.95262409407	0.16029470679	0.65533258091	1.1673250829266635	0	16.	0.	1.	0.7104248476937831	-0.01980460730945985	-0.0643731053859942	0.7272135748103533	0.14	-211.	-1.	1.	0.05452373956378492	-0.3135529628782512	-0.7121109136184334	0.7924583597894777	0.14	211.	1.	1.	0.20105436772280502	0.14497100670987606	0.07778674779995359	0.2597888175041132	0	22.	0.	1.	-0.013378860890373448	0.028091856687835027	0.04336469029447403	0.053372677422342946	0	22.	0.	1.
-0.681603979	0.4982181087	0.67670740847	1.0820065548338516	0	16.	0.	1.	0.7199783111617645	-0.15954588928403837	-0.8498857866701763	1.1339001321610143	0.14	211.	1.	1.	-0.07613352457311312	0.09989657743735303	-0.13398638273696722	0.23092853982684547	0.14	-211.	-1.	1.	0.055940912488713634	-0.06504792805513471	0.046006619252936934	0.09735105366363841	0	22.	0.	1.	-0.018181720087364923	-0.37352086880308	0.26115814168420665	0.45612716356811195	0	22.	0.	1.
-0.13545387364	0.6354882068	0.49776555208	0.8185130162089469	0	16.	0.	1.	0.08399197799847419	-0.568820303554665	-0.2546329615642514	0.64424307153364	0.14	211.	1.	1.	0.636290074274195	-0.2981008778700835	0.2145887344482155	0.7479154477338076	0.14	-211.	-1.	1.	-0.28626572701263	0.04225340331241087	-0.1912711964988679	0.34686897694037067	0	22.	0.	1.	-0.29856245162003936	0.1891795713423383	-0.2664501284750962	0.4426331649289674	0	22.	0.	1.
-0.066530307027	-0.59709219118	0.93080985521	1.1078593561807843	0	16.	0.	1.	0.016993592532112474	-0.26973706929719643	0.021079259824197116	0.3051085117379127	0.14	-211.	-1.	1.	0.011624171701528683	0.28428213380968703	0.13630557019087358	0.34515309854641985	0.14	211.	1.	1.	-0.039960966354260954	0.07032337697052563	-0.13656752740140973	0.1587228582184678	0	22.	0.	1.	0.07787350915061983	0.5122237496969838	-0.9516271578246611	1.083527434212218	0	22.	0.	1.
0.47706687417	-1.1005682531	-0.45566059051	1.283148415385314	0	16.	0.	1.	-0.10895841382467687	-0.10156952483820864	0.033494780288799264	0.20714778450575802	0.14	-211.	-1.	1.	-0.07761179377981739	0.6391040936247353	0.5397423438254004	0.8517038398056874	0.14	211.	1.	1.	-0.08680935136019444	0.22472841844576355	0.016120439749696902	0.2414510180521828	0	22.	0.	1.	-0.2036873152053113	0.3383052658077099	-0.13369697334719644	0.41690988946170854	0	22.	0.	1.
-0.45693945141	0.44844510021	-0.54096465339	0.8381762501852409	0	16.	0.	1.	0.5797405272005234	0.41301480360247456	0.7237115020270339	1.0247139332710165	0.14	211.	1.	1.	-0.3681820032731561	-0.34128890386497235	-0.008140365373176847	0.5212507736051789	0.14	-211.	-1.	1.	0.01800399099983524	-0.08131180064583951	-0.07448240804950652	0.11172905497248282	0	22.	0.	1.	0.22737693649279733	-0.43885919935166257	-0.10012407520435046	0.5043039743447977	0	22.	0.	1.
0.38622800645	-0.034201177966	-0.1880871482	0.43095077312682945	0	16.	0.	1.	0.027537722967984717	0.2817398188441401	-0.8382900740118258	0.8958046103338287	0.14	211.	1.	1.	-0.14394924638575718	0.21885738162447063	1.0754703878043632	1.1157313718232602	0.14	-211.	-1.	1.	-0.11127168922182668	-0.15441567662945466	-0.07970040848967244	0.20634375475073566	0	22.	0.	1.	-0.15854479381040093	-0.311980345879156	0.030607242897135886	0.3512904655367473	0	22.	0.	1.
-1.0281576146	0.47524783487	0.63904297606	1.300517016520817	0	16.	0.	1.	0.2114908300398333	-0.08210573728236872	-0.08048989175105206	0.27847503651084254	0.14	-211.	-1.	1.	0.30051107385924636	-0.6232828768788382	-0.42867222043336695	0.8259227098788794	0.14	211.	1.	1.	0.17849166180717368	0.0817665823249113	-0.11219401547000468	0.2261250636861527	0	22.	0.	1.	0.3376640488737466	0.14837419696629545	-0.01768684840557632	0.3692488819667933	0	22.	0.	1.
0.46179952953	0.63009309831	-0.93850474185	1.2210926535226392	0	16.	0.	1.	0.24522440078634497	-0.4421408419401851	0.3232022124682709	0.6161843887968788	0.14	211.	1.	1.	0.0712780948069747	-0.10779820848829468	0.15258658443808315	0.2440976982748469	0.14	-211.	-1.	1.	-0.34950778630561746	-0.09832730206183818	0.18200224952872618	0.406138855383882	0	22.	0.	1.	-0.4287942388177025	0.018173254180318003	0.28071369541491964	0.5128303278904784	0	22.	0.	1.
-0.34558943512	-0.37901539729	-0.30364195812	0.5960563461455679	0	16.	0.	1.	-0.3167623424316519	0.12160171090108522	-0.3244608626961391	0.48989816196673064	0.14	211.	1.	1.	0.5910517652046644	-0.19787836963335953	1.0800184057595839	1.2548058794490005	0.14	-211.	-1.	1.	0.08588045176296895	0.4537449075621296	-0.449693347228016	0.6445804834733317	0	22.	0.	1.	-0.014580439411981491	0.00154714845014476	-0.0022222376854285214	0.014829741134078749	0	22.	0.	1.
-0.94522000291	0.14773373218	-0.039704346887	0.957518952651453	0	16.	0.	1.	0.4412509205104177	0.08350403827059616	-0.5562149507217904	0.7284575283880536	0.14	211.	1.	1.	0.6386838562548941	-0.4095836857282378	0.13330853932910475	0.7829731991028873	0.14	-211.	-1.	1.	-0.025870336134735484	-0.01060564015936382	0.13361951052703883	0.13651346998886063	0	22.	0.	1.	-0.1088444377005758	0.18895155543600547	0.3289912477556469	0.39469614011269205	0	22.	0.	1.
-0.64140615816	0.53344861101	0.47574656899	0.9603666373941913	0	16.	0.	1.	0.7106220408906061	0.226900265961014	-0.8174415138672435	1.1154721172159705	0.14	211.	1.	1.	-0.04088931494999565	-0.1004867591902347	0.02203178747765258	0.17847947923808105	0.14	-211.	-1.	1.	-0.06506909229847131	-0.6009046775290687	0.2926130101043937	0.6715227411869349	0	22.	0.	1.	0.03674252451496085	-0.058957440251710555	0.02705014729519731	0.07455000561675626	0	22.	0.	1.
1.1739731988	0.53865249248	-0.138349651	1.299038184614849	0	16.	0.	1.	-0.15504554668944215	0.09882053420484192	-0.08322920084380497	0.2456251603599614	0.14	211.	1.	1.	-0.9384383383733832	-0.20624591962113645	0.07517333333230083	0.9738865048524156	0.14	-211.	-1.	1.	-0.06398336186965176	-0.18816365761643677	0.13019975277880436	0.23759505101622008	0	22.	0.	1.	-0.01650595185752308	-0.2430634494472687	0.016205765732699752	0.24416165494792783	0	22.	0.	1.
-0.87184520976	0.63080085253	0.67285884383	1.269158307325874	0	16.	0.	1.	0.540990410952298	-0.00033384457803279505	-0.4407892669372108	0.7117344406740357	0.14	211.	1.	1.	0.14154711895277894	-0.034594502558927265	0.16987254648099792	0.26398683402599943	0.14	-211.	-1.	1.	0.1692202335869554	-0.31827104491138614	-0.24590848578413613	0.4363518406800366	0	22.	0.	1.	0.02008744626796776	-0.27760146048165396	-0.15603363758965103	0.319080824272745	0	22.	0.	1.
-0.55773031812	-0.071825508718	-1.2705764798	1.3894555057553286	0	16.	0.	1.	0.19309018875009126	-0.013605209199256674	0.15292994267465645	0.28364853265154594	0.14	-211.	-1.	1.	-0.08619041198374143	0.1397310598841525	0.19808922749215163	0.29290424760100886	0.14	211.	1.	1.	0.23547601604155016	-0.08208717008361403	0.5802865554689143	0.6316009373656073	0	22.	0.	1.	0.2153545253120998	0.02778682811871819	0.33927075417427727	0.4028080486128373	0	22.	0.	1.
-0.20731978674	-0.90487395276	-0.20162626336	0.9499639542813937	0	16.	0.	1.	0.547042175734875	0.2152794353183486	0.6113792694515874	0.8596423607634106	0.14	211.	1.	1.	0.20046478684757607	0.3922938124694642	-0.2968346122973917	0.5493553978304155	0.14	-211.	-1.	1.	-0.42748468159947695	0.17907178667384568	-0.11629252722258007	0.4778428713212995	0	22.	0.	1.	-0.11270249424297407	0.11822891828834105	0.0033741334283843155	0.16337476581348592	0	22.	0.	1.
-0.39673416147	0.58224993693	0.68936700894	0.9857179398525601	0	16.	0.	1.	-0.05279007312231182	-0.47362099919505	-0.9944597267002478	1.1115996539795738	0.14	211.	1.	1.	-0.1390004619808731	-0.14211302149625502	0.11568307558021665	0.2692578936361742	0.14	-211.	-1.	1.	0.0655155267486803	-0.015292611302076986	-0.016889311338611115	0.06936423461039555	0	22.	0.	1.	0.5230091698245046	0.04877669505338203	0.20629895346864233	0.5643376789681025	0	22.	0.	1.
-0.97290847692	0.23858709845	-0.20855225194	1.0232149089017564	0	16.	0.	1.	0.8696060553376088	-0.08059059545432762	-0.40174128447143725	0.9714451066345847	0.14	-211.	-1.	1.	0.4158559090205963	-0.1052424362566413	0.30000283631378727	0.5418614299365629	0.14	211.	1.	1.	-0.15856080114147808	-0.09409263349095422	0.1516657478981059	0.23874138816171403	0	22.	0.	1.	-0.15399268629572707	0.041338566751923086	0.15862495219954476	0.22490998197942497	0	22.	0.	1.
0.58019141384	-0.72835742285	-0.76802019381	1.2070549408433329	0	16.	0.	1.	-0.15884914545878714	0.6297813483217736	0.3767418501943705	0.7638010339053329	0.14	-211.	-1.	1.	-0.42590095218777746	0.038593603766639825	-0.14525079534954477	0.4728412850797054	0.14	211.	1.	1.	0.06490654363890845	0.05357698379968617	0.3644548318369958	0.3740463568189834	0	22.	0.	1.	-0.060347859832344024	0.006405486961900445	0.17207430713217858	0.1824622197184465	0	22.	0.	1.
0.64453637245	0.9309536667	0.5198763075	1.245942711384843	0	16.	0.	1.	-0.0971945386465207	-0.0968919507302084	-0.05533665201211759	0.20370805952373444	0.14	211.	1.	1.	-0.19713336309084098	-0.5859760425817374	0.2702845696584271	0.6891177213790838	0.14	-211.	-1.	1.	-0.18204795311076397	-0.06896867273016266	-0.4143314985892972	0.4577867688927149	0	22.	0.	1.	-0.16816051760187434	-0.17911700063789174	-0.3204927265630122	0.4038272494241052	0	22.	0.	1.
0.50427942715	-1.0945233371	0.10138710751	1.2093628163923746	0	16.	0.	1.	-0.006417189850511151	0.7282808564266801	0.02408914656466303	0.7420340107740143	0.14	211.	1.	1.	-0.5108934470002192	0.21973400015291641	0.24837299020260667	0.6249674289698238	0.14	-211.	-1.	1.	-0.05180469456263087	0.019613070575366084	-0.0809401269170631	0.09808008493813639	0	22.	0.	1.	0.0648359042633612	0.1268954099950377	-0.29290911736020675	0.32573285157041165	0	22.	0.	1.
-0.5515539737	-0.79840332943	0.64302274957	1.1641039123779855	0	16.	0.	1.	-0.16931296520896916	0.09291446112123264	0.0077088539023143915	0.23866169299196274	0.14	211.	1.	1.	0.5362104154721725	0.21854315135210578	-0.8377606927329161	1.027971642095289	0.14	-211.	-1.	1.	0.009485323087534886	0.1987998002303186	0.0473853232965114	0.20458910232366828	0	22.	0.	1.	0.17517120035526165	0.28814591671634304	0.13964376596209052	0.3649841094161224	0	22.	0.	1.
0.18439695532	1.2242150328	-0.1770631916	1.2506222681067092	0	16.	0.	1.	-0.3163235521399134	-0.28629930392443326	-0.17684907691460713	0.48260074292480754	0.14	-211.	-1.	1.	0.00466869234696158	0.09318995315778766	0.032091657683379196	0.1712776650665475	0.14	211.	1.	1.	0.011484564889380093	-0.197770307479545	0.00881902542980828	0.1982996847218466	0	22.	0.	1.	0.11577333957357189	-0.8333353745938092	0.3130015854024196	0.8976755010413564	0	22.	0.	1.
-0.53409555444	0.85058438659	0.8883503005	1.3408646898109062	0	16.	0.	1.	0.2701440348509133	-0.1905234819568308	0.008989025832977587	0.3591069469223789	0.14	211.	1.	1.	0.2830263975393042	-0.17460229277231307	-0.1327488787130176	0.38446347959850263	0.14	-211.	-1.	1.	-0.04784805028921487	-0.09105537200711429	-0.2200638560072165	0.24291689403703096	0	22.	0.	1.	0.02877317233899728	-0.39440323986374204	-0.5445265916127434	0.6729717824952675	0	22.	0.	1.
0.3021374761	0.078137623899	0.19220160569	0.36651602961190377	0	16.	0.	1.	-0.2080488949742224	-0.7350775190561142	0.8428978444483659	1.1461675610037951	0.14	-211.	-1.	1.	0.04481577440560701	0.37263031498246924	-0.004055066348611747	0.4005973649970755	0.14	211.	1.	1.	-0.04422425094927644	0.008455560075817173	-0.23167209703313357	0.23600686729828432	0	22.	0.	1.	-0.0946801045821075	0.2758540200983278	-0.7993722867666189	0.8509146934085584	0	22.	0.	1.
0.46932066363	0.8202456194	0.66344366729	1.1546524416993182	0	16.	0.	1.	-0.6014064482891586	-0.05893575184030354	-0.18337983990767376	0.6468317436345609	0.14	211.	1.	1.	0.039277266231246284	-0.12081440538681557	0.18256660322896498	0.26281055687725396	0.14	-211.	-1.	1.	0.060589740697232726	-0.34280261647034904	-0.44927245333493576	0.5683577111839577	0	22.	0.	1.	0.032218777730679306	-0.29769284570253185	-0.21335797727635533	0.3676692895638526	0	22.	0.	1.
-0.22847008298	-0.59589227871	-1.1988284814	1.3581148384650374	0	16.	0.	1.	0.08201989339989856	0.1981356536784679	0.2462026922442478	0.3552474712650891	0.14	-211.	-1.	1.	0.2164396123626987	-0.09758177351618547	0.1078185527848973	0.29596139722421416	0.14	211.	1.	1.	0.032434566600602455	0.16901158762980031	0.3432241456867639	0.3839527731975946	0	22.	0.	1.	-0.10242398938319972	0.3263268109169172	0.5015830906050907	0.6070959215027967	0	22.	0.	1.
0.76969912204	-0.9197344397	0.47331993598	1.2893331376473385	0	16.	0.	1.	-0.4389116447099721	0.11287328355011597	-0.18391695230322017	0.5087329902275876	0.14	-211.	-1.	1.	0.07042216805844578	0.6582418645522298	-0.3277860467659448	0.7518545912992047	0.14	211.	1.	1.	-0.03440166072562079	0.06328780072077043	0.00562838628120056	0.07225301871121426	0	22.	0.	1.	-0.36680798466285275	0.08533149087688374	0.0327546767979646	0.37802437725606325	0	22.	0.	1.
0.31853051708	0.55765933247	0.59241354127	0.8737273174636354	0	16.	0.	1.	0.05197221678627695	-0.5188316889154179	0.44712959719058554	0.70100806659005	0.14	-211.	-1.	1.	0.1762364153041054	0.0954974440697694	-0.01032363131942543	0.24471537194610246	0.14	211.	1.	1.	-0.10138002084870429	0.027384786961071557	-0.19654209494978112	0.2228376769566488	0	22.	0.	1.	-0.445359128327678	-0.16170987458342334	-0.832677412141379	0.9580430624001406	0	22.	0.	1.
-0.91223732945	-0.27578109522	-0.34724356077	1.0143028385147304	0	16.	0.	1.	0.6870466750278886	-0.31608215911018267	-0.25558255218075987	0.8104711629378697	0.14	211.	1.	1.	-0.10680598429062146	0.560441571861668	0.16793133004545063	0.6109854379294973	0.14	-211.	-1.	1.	-0.009847727905867916	0.008048260939542723	0.0029261757793948504	0.013050469483926463	0	22.	0.	1.	0.3418443666386007	0.02337342151897206	0.4319686071299142	0.5513626441660767	0	22.	0.	1.
0.15813759711	1.3843148276	0.020943611708	1.3934753949762866	0	16.	0.	1.	-0.07192779907553692	-0.20388953507407387	0.0033213773871264623	0.2575957731414095	0.14	-211.	-1.	1.	-0.32436730422472637	-0.6878982971927111	-0.1034763601778553	0.7802086723731703	0.14	211.	1.	1.	0.029524322188346927	-0.21076850502537295	0.025550979352161322	0.21435461473261205	0	22.	0.	1.	0.20863318400191636	-0.2817584903548418	0.05366039173068751	0.35467603526952285	0	22.	0.	1.
