0.20187244305486118	-0.1869556999399509	-0.6822941485101175	0.7488859873813379	0.14	-211.	-1.	1.	-0.012927394687902133	-1.2109775974621664	-0.20653975439371275	1.236483938121993	0.14	211.	1.	1.	-0.016352257747965726	0.0016629456918769228	-0.005088416459695121	0.01720621120111378	0	22.	0.	1.	-0.19029795522634146	0.31979982867562823	0.4725251204563967	0.6014692275142761	0	22.	0.	1.	0.07335881674091307	0.8102930133458788	0.2749323536038453	0.8701402660082576	0.14	211.	1.	1.	-0.032737177132996585	0.19145376504166625	-0.07897094946207299	0.2521163972735769	0.14	-211.	-1.	1.	-0.07641077950400459	0.05102158365409671	0.10045637493387574	0.13613703569505622	0	22.	0.	1.	0.053494304503436105	0.023702160992970872	0.1249794198314815	0.137997421829021	0	22.	0.	1.
-0.7879704067237037	-0.6741879857466887	-0.25464731592856005	1.0769735639778333	0.14	-211.	-1.	1.	0.030338102965931008	-0.31938965140110753	-0.2837358646458558	0.45059537370020103	0.14	211.	1.	1.	0.20736303339749834	0.11886256166470631	-0.039874119898940324	0.27985296429200673	0.14	211.	1.	1.	-0.14087510401124578	-0.3298477040490194	0.5023044453706075	0.6328941922909883	0.14	-211.	-1.	1.	0.013665143379101184	0.04481090042653997	0.04523076376844398	0.06511969695633925	0	22.	0.	1.	0.19807378591432692	0.8484460136525529	0.17865048850643178	0.8893873508168021	0	22.	0.	1.	0.09452779033790842	0.05808453486543034	-0.08693010049812769	0.1409473614840503	0	22.	0.	1.	0.38487765474018376	0.2532213305875867	-0.06099829667399912	0.46472856979099225	0	22.	0.	1.
1.1190330038624539	-0.2244286201063794	-1.1479902084513436	1.6248337108628808	0.14	-211.	-1.	1.	-0.47173267801641516	0.07143230231185428	0.3826147229848808	0.6273980551188441	0.14	211.	1.	1.	-0.3050735256743839	0.11908705440418862	0.4683981523154782	0.5715316366454434	0	22.	0.	1.	-0.2726778375905371	0.0014743192316833964	0.27591796956460013	0.38792538284945965	0	22.	0.	1.	0.16696654023420582	0.10032529969186074	-0.09647134585313893	0.2585531123130377	0.14	211.	1.	1.	-0.024452806922817337	-0.176995516939985	0.1190587365258215	0.25632076686523486	0.14	-211.	-1.	1.	-0.029494497296412042	0.04064167439194632	0.0515430192089352	0.07196078027176821	0	22.	0.	1.	-0.18256819859609358	0.06846348701483057	-0.05307104629523355	0.20207655021729604	0	22.	0.	1.
0.9927189057705043	-0.661919258427321	0.3793539356682838	1.2598163910102846	0.14	211.	1.	1.	-0.39210580559015357	0.028850919108524636	-0.9049258617608118	0.9965290530609019	0.14	-211.	-1.	1.	0.12376180314649196	0.4274566868341631	0.2939927069711884	0.5333553363280037	0	22.	0.	1.	-0.0007263878411165325	0.12115436337110187	0.014541580960850523	0.12202608319533036	0	22.	0.	1.	-0.38889767709845546	-0.032224162720025186	0.07191290241526199	0.42077460171613046	0.14	211.	1.	1.	-0.29003806130495957	0.16439828402693832	-0.10476514616241187	0.37646328990616457	0.14	-211.	-1.	1.	0.04132810880461432	-0.024800136176434995	0.03724580395659341	0.06091230782123387	0	22.	0.	1.	-0.08604088588692582	-0.022916696016946687	0.21264407795104556	0.2305335396166694	0	22.	0.	1.
-0.16282884020378613	0.021847483294129832	-1.009442746160846	1.0322621767289295	0.14	-211.	-1.	1.	0.7092615285412166	-0.23436818853232896	0.010649465100522754	0.7600616914247655	0.14	211.	1.	1.	-0.7239520456923456	-0.11899193779328514	0.44488583149183664	0.8693612878338418	0.14	211.	1.	1.	-0.09975258373722898	-0.20987388524996278	0.09246134762670694	0.28661250230426827	0.14	-211.	-1.	1.	0.31567258317622904	0.26986921572051037	0.37013503737178627	0.5563079356372423	0	22.	0.	1.	0.1230682351337653	0.20466630146816658	0.12956890363696041	0.27170238542435016	0	22.	0.	1.	-0.038909852474582576	-0.035409050586471695	-0.03729439283868327	0.06448758966060929	0	22.	0.	1.	-0.12255902474326962	0.1022600616792422	-0.0009634462282830103	0.15962068471629418	0	22.	0.	1.
0.31412703814523346	0.033958364259366575	0.11860641332151514	0.36537165719040504	0.14	-211.	-1.	1.	0.8306685495924394	-0.17233985018744152	-0.25871107364376084	0.8979101752795455	0.14	211.	1.	1.	-0.2702143212407799	0.16522146963958975	-0.0019864656648602083	0.346291581588867	0.14	-211.	-1.	1.	-0.2674789886236797	-0.2051984768047759	-0.5452655476645336	0.6561752370427053	0.14	211.	1.	1.	-0.7142630090026253	0.2973055789038919	0.19133254829274784	0.7969757821371107	0	22.	0.	1.	-0.30535077964276713	0.03601784497990729	0.08192816137280147	0.31819586328450306	0	22.	0.	1.	0.1075364988482379	-0.07858485153069372	0.1958815130037043	0.23687390023229368	0	22.	0.	1.	0.30497501192394083	-0.07638007925984433	0.2182144509823858	0.38270252288597734	0	22.	0.	1.
-0.0818750470144109	-0.24149470910867538	0.9310765685558954	0.9754623490247671	0.14	-211.	-1.	1.	0.07215758293755119	-0.18742545828573015	0.7690386548984818	0.8070659650345018	0.14	211.	1.	1.	-0.05541894854849136	-0.022657540342735046	-0.274781044364953	0.3141484463353229	0.14	211.	1.	1.	0.01169822944609794	0.20164886179107752	-0.3852623695358462	0.45697505994767984	0.14	-211.	-1.	1.	0.060950477012048865	0.013719364960852243	-0.12956633634634093	0.14384233430092305	0	22.	0.	1.	0.24847402853994732	0.4011644537772284	-0.8385077970063469	0.9621681700584829	0	22.	0.	1.	-0.2361962196829722	-0.14958211754759493	-0.10562010111444162	0.2988629616429146	0	22.	0.	1.	-0.01979010268977094	-0.015372855244422744	0.033622424913552176	0.04193376086049412	0	22.	0.	1.
-0.6963229488961938	0.6438758125681556	-0.22372985366660147	0.9844271220316276	0.14	211.	1.	1.	0.8766867813264447	-1.0421586446102773	0.010567482452411486	1.3690821833527138	0.14	-211.	-1.	1.	-0.30072834574183666	0.4177147121171751	0.1818940481325062	0.5459016059674001	0	22.	0.	1.	-0.12118264714765836	0.32184245318714194	0.19082542253061266	0.3932965045957291	0	22.	0.	1.	0.024545838702396863	-0.23081222359664505	-0.14505328449338417	0.30743655622184946	0.14	211.	1.	1.	0.037465046461878454	-0.09838458971822431	-0.0012941178653370772	0.17517086499033857	0.14	-211.	-1.	1.	-0.009918472248881462	0.026244886219102932	0.01177896552901381	0.030428837857190444	0	22.	0.	1.	0.1894547475438506	-0.03832240616642909	-0.024988662619221714	0.19490033720028865	0	22.	0.	1.
0.2844150116278502	0.26266233220691587	-0.28622979953800987	0.5014089127081964	0.14	211.	1.	1.	-0.21770977334412778	-0.61046405972377	-0.004691901188827272	0.663088174800866	0.14	211.	1.	1.	0.23020203293248873	0.22465024071326523	-0.06892575028422672	0.3575072945703657	0.14	-211.	-1.	1.	-0.45863889567896554	0.5803656875371349	0.5296525073654227	0.9204921218883687	0.14	-211.	-1.	1.	0.41379351703171263	-0.5538814434134944	-0.05358017731311709	0.693455523805381	0	22.	0.	1.	0.11001833467835831	-0.2859619769983188	0.008702401400317559	0.30651919686100987	0	22.	0.	1.	-0.03197684127217518	0.10876799812381668	-0.00933563568593563	0.11375477962384258	0	22.	0.	1.	-0.33010338597514416	0.27386122155445153	-0.11559164475562325	0.4442180122877297	0	22.	0.	1.
0.6932496820283087	-1.0879351151535244	-0.15508673584025492	1.3068472871954275	0.14	211.	1.	1.	-0.270928020663157	0.6415366609863753	-0.7834926405244288	1.057559453423752	0.14	-211.	-1.	1.	-0.2541343409128951	0.08136580014581138	0.2747413265153919	0.3829979806213564	0	22.	0.	1.	-0.1344175286642828	0.13127237778505185	0.31536110466793105	0.3670873676918513	0	22.	0.	1.	0.09696967868030039	-0.15098608300198674	-0.0038174506673228775	0.22762796131679644	0.14	211.	1.	1.	0.034589814829630555	0.27305513067706993	0.2473185826458818	0.3956286655450888	0.14	-211.	-1.	1.	-0.1446780137456769	0.06361315478362639	0.1301186223786408	0.20471740769322772	0	22.	0.	1.	-0.020651271552228866	0.04807807377757646	-0.02514280917583922	0.058052881480066494	0	22.	0.	1.
