-0.88475680381	0.28380409519	0.1081801217	0.9354370930563574	0.0005	11.	-1.	1.	-0.009653950828805491	0.29227559922584795	-0.17076098434047599	0.36643899689083553	0.14	211.	1.	1.	0.0540155595146177	-0.30964618737537075	0.03466478187905911	0.3162279069413438	0	22.	0.	1.	0.8403951951341877	-0.2664335070404773	0.02791608076141686	0.8820602049994066	0	22.	0.	1.
0.37097603884	-0.24662499438	-0.0044348989738	0.4454963833470032	0.0005	11.	-1.	1.	-0.17917048459670865	-0.8681383923913266	-0.13268643530186014	0.9071780536408115	0.14	211.	1.	1.	-0.15418891225930817	1.0673591993009208	0.1348124166809269	1.0868322173580258	0	22.	0.	1.	-0.03761664198398302	0.047404187460406144	0.002308917594933223	0.060559886421563514	0	22.	0.	1.
-1.0040752104	-0.28831342286	-0.25952596234	1.0764040287315708	0.0005	11.	-1.	1.	0.1492480402524528	-0.2919152495810572	0.09484290284993707	0.3688965528141613	0.14	211.	1.	1.	0.4516000445793506	0.2435738587516757	0.12481856231297686	0.528062968242549	0	22.	0.	1.	0.4032271255761966	0.3366548136893815	0.03986449717708603	0.52679954111204	0	22.	0.	1.
0.83836397239	0.41387173229	-0.023073972563	0.935241476411362	0.0005	11.	-1.	1.	-0.13421155113087735	0.38298010546898303	0.2081692776320045	0.4770963736938482	0.14	211.	1.	1.	-0.44666477143981514	-0.4222519574791847	-0.06815066033180903	0.6184259423278159	0	22.	0.	1.	-0.2574876498193075	-0.37459988027979835	-0.11694464473719549	0.4693623440880387	0	22.	0.	1.
-0.097124065989	-0.41373376137	-0.21878490204	0.4779914150403291	0.0005	11.	-1.	1.	0.07549611338215334	0.2671770718773286	-0.8653770687388	0.9195437575078806	0.14	211.	1.	1.	0.0004414592917421486	0.07826870748287729	0.18966365450221948	0.2051791590208025	0	22.	0.	1.	0.0211864933161046	0.06828798200779414	0.89449831626658	0.8973512989846711	0	22.	0.	1.
0.3756264616	-0.55099278345	0.94630065047	1.1576586099312958	0.0005	11.	-1.	1.	-0.033052187774077785	0.3857882499928468	-0.12983524610938302	0.4317200621716348	0.14	211.	1.	1.	0.0011020931117743209	-0.010140874614156204	-0.003324451045576174	0.010728649585175698	0	22.	0.	1.	-0.34367636693769654	0.17534540807130938	-0.8131409533150409	0.9000320368082915	0	22.	0.	1.
-0.58475687733	0.72635242716	0.71997966394	1.178091431304511	0.0005	11.	-1.	1.	0.5855349052740724	-0.32556098529357674	-0.4768591515647066	0.8341676875009324	0.14	211.	1.	1.	0.011746916854824076	-0.11373424253493093	-0.004683193663231527	0.11443513570348915	0	22.	0.	1.	-0.012524944803896383	-0.2870571993234923	-0.23843731871206175	0.37337791161286593	0	22.	0.	1.
0.67118383937	0.0003755968437	0.38289756636	0.7727216081027201	0.0005	11.	-1.	1.	0.19691073554226024	-0.10428514967981742	-0.730815429694432	0.7767499098776859	0.14	211.	1.	1.	-0.637956795484627	0.050434792084538965	0.1943223975619251	0.66880022080726	0	22.	0.	1.	-0.2301377794276333	0.05347476075227846	0.15359546577250682	0.2818058102014022	0	22.	0.	1.
0.32466213811	0.10477547424	0.86764408849	0.9323035547588653	0.0005	11.	-1.	1.	-0.3286657213868913	0.14556691832857882	0.2196752397340289	0.44392352390771983	0.14	211.	1.	1.	-0.022045614155561482	-0.18534852696073648	-0.9656974557286688	0.983570872662888	0	22.	0.	1.	0.026049197432452913	-0.06499386560684237	-0.12162187249336008	0.14033760409165583	0	22.	0.	1.
0.79257452982	0.71426485503	0.55110855169	1.2008620046434437	0.0005	11.	-1.	1.	-0.6305120047911132	-0.45399951669168226	-0.553546146642039	0.9641961863667786	0.14	211.	1.	1.	-0.10197788685277648	-0.0975782100275874	-0.05621785228800933	0.15192578252232922	0	22.	0.	1.	-0.0600846381761104	-0.16268712831073037	0.05865544724004843	0.18307847211967948	0	22.	0.	1.
