0.20155683684	-0.93339258517	-1.8124824535	2.051332376962023	0.105	13.	-1.	1.	0.546082887566379	-0.011079262521006716	1.2276643883245888	1.3509585931890107	0.14	211.	1.	1.	-1.0017477270109894	0.6639406372430893	0.040364111831959315	1.2105969353498405	0.14	-211.	-1.	1.	0.5228998594150732	-0.16342912937835874	-0.33697706854664217	0.6582453099202151	0.14	211.	1.	1.	-0.08563889785384579	0.0812561054203977	0.3000958017421435	0.3224811090854348	0	22.	0.	1.	-0.18315295895661643	0.3627042344158787	0.5813352201779499	0.7092601823429242	0	22.	0.	1.
-0.97498381925	2.6056799677	-0.037530450385	2.78434823191685	0.105	13.	-1.	1.	-0.11470139702032339	-0.4622043687545081	0.016151912682871167	0.4966388761036355	0.14	211.	1.	1.	0.040678503833651375	-0.8387136557898864	-0.5514184396144263	1.0142769013584945	0.14	211.	1.	1.	0.4340671585259167	-1.1206730451189273	0.13300615393901188	1.2172152682054809	0.14	-211.	-1.	1.	0.49055156501735037	-0.08720010979353549	0.33727629440455736	0.6016643548160768	0	22.	0.	1.	0.12438798889340545	-0.0968887882431433	0.10251452892798678	0.18806657786405764	0	22.	0.	1.
2.5646535433	-0.65708451032	1.3262515377	2.9629674301475766	0.105	13.	-1.	1.	-1.056069989283785	-0.03398709868095118	-1.0301168374294896	1.482288650667722	0.14	211.	1.	1.	-0.14285986001910575	0.006619996542216011	0.09647489666223588	0.22217148702046924	0.14	211.	1.	1.	-0.6587056176440454	0.1627533658304867	-0.2377857006750149	0.7324778414740499	0.14	-211.	-1.	1.	-0.5965166519949565	0.449255570324495	-0.1792489683693178	0.7679797368657092	0	22.	0.	1.	-0.11050142438810705	0.07244267628375327	0.02442507207158657	0.13436923116791064	0	22.	0.	1.
1.0324350252	1.3169759818	-0.055084726851	1.677619487556713	0.105	13.	-1.	1.	-0.147213367582223	-0.1355710332724305	-0.6338288245441146	0.6792571379679622	0.14	211.	1.	1.	0.22981793878596884	-0.17901362256309122	-1.3251795876126882	1.3640245970935885	0.14	-211.	-1.	1.	-0.06807688856829913	-0.3292256479877913	0.4785115754481192	0.6013296249877955	0.14	211.	1.	1.	-0.24998909896442853	-0.11849207480899268	0.4121667308838878	0.4964033999088825	0	22.	0.	1.	-0.796973608941018	-0.5546736031576943	1.1234148327247964	1.484887411817641	0	22.	0.	1.
-1.7144991316	1.4714686723	1.9388987411	2.979107358598653	0.105	13.	-1.	1.	0.6878853067856033	-1.322758807161806	-0.848521038323743	1.7211812832161666	0.14	211.	1.	1.	0.5280347502671954	-0.1774939217973126	-0.46340254913616774	0.7380153875839096	0.14	211.	1.	1.	0.352549392863944	-0.032019945069290685	-0.45990861170838726	0.5970194991912007	0.14	-211.	-1.	1.	0.14905043194704803	0.010153228575486804	-0.1535479878629365	0.21423375992327673	0	22.	0.	1.	-0.003020750243788617	0.050650773182920314	-0.013518554078767703	0.05251073281190766	0	22.	0.	1.
-2.1091823667	1.4837302266	-1.1181242705	2.812709107889733	0.105	13.	-1.	1.	1.8515864657827028	-0.47549819481275357	0.2724171594907136	1.9360480578551909	0.14	211.	1.	1.	-0.15950906562795947	-0.4803331289487681	0.23043328349031916	0.5734653912167224	0.14	211.	1.	1.	0.29895128632859924	-0.4145619700590783	0.3294636657144368	0.6240030493858042	0.14	-211.	-1.	1.	0.08032186942743458	-0.006034691914113356	0.05180806579951375	0.09577105980776687	0	22.	0.	1.	0.03783181073622154	-0.10730224091528605	0.2340020959860173	0.2601960755562478	0	22.	0.	1.
-2.7277543811	-1.3858974877	0.10302672242	3.0631675297893883	0.105	13.	-1.	1.	0.8710390150332339	0.27313304249516757	0.08917626248661172	0.927827047678507	0.14	211.	1.	1.	0.27629842629073004	-0.03796859878588038	-0.09664668365294495	0.3266848884255431	0.14	211.	1.	1.	0.5205786324432813	0.3777488336577868	-0.09962688393270208	0.6657490592471575	0.14	-211.	-1.	1.	0.7331173672134503	0.5527370744067651	0.06302715338980105	0.920299825925308	0	22.	0.	1.	0.3267209401193049	0.22024713595616116	-0.05895657070076579	0.3984109070270649	0	22.	0.	1.
0.68437543365	1.2097438323	-2.6790959721	3.020004983720053	0.105	13.	-1.	1.	-0.11306198392188233	0.03906832799314264	0.8299066251616354	0.8500907910027651	0.14	211.	1.	1.	-0.016746208940853352	-0.11737452996795078	0.27340491836296604	0.3292528894089591	0.14	211.	1.	1.	-0.3012355229788769	-0.884582326634301	0.7942282156823599	1.2343529444547439	0.14	-211.	-1.	1.	-0.19315486301049825	-0.19469645174286962	0.44621366876835294	0.5237577184362836	0	22.	0.	1.	-0.06017685479488936	-0.05215885199802128	0.3353425441546856	0.344668567779097	0	22.	0.	1.
0.30262779144	-2.2396759953	0.021222841692	2.2625665853371872	0.105	13.	-1.	1.	-0.46147954555774434	2.2688442882161928	-0.13650889422991114	2.3235430818780394	0.14	211.	1.	1.	0.2135379510632307	0.2655934255949901	0.3423482260117263	0.5029320352860218	0.14	-211.	-1.	1.	-0.15562584994088186	0.28446451439365333	0.06409812033910942	0.35895408362358244	0.14	211.	1.	1.	0.037385153840021106	-0.5642422413652739	-0.4239670965583078	0.7067637905500193	0	22.	0.	1.	0.0635544991853742	-0.014983991589562262	0.132806802747383	0.1479910173849822	0	22.	0.	1.
-2.8529991032	0.062857847968	0.38887590098	2.8819792605558736	0.105	13.	-1.	1.	1.6256799750076179	-0.41841134746402286	0.39372316362939613	1.7298905648640808	0.14	211.	1.	1.	0.13612821033260997	0.010478445957324556	-0.04836847336867155	0.20144526972370377	0.14	211.	1.	1.	0.5498622985440096	0.2536256171120225	-0.6797162336205709	0.9210258732863535	0.14	-211.	-1.	1.	0.1122612796834116	0.055236864575199246	-0.056723218949308846	0.13737259440014696	0	22.	0.	1.	0.42906733953235143	0.036212571859476794	0.0022088613091542433	0.4305984339060362	0	22.	0.	1.
-1.6438814114	1.7877418409	-0.807669807	2.561585934843958	0.105	13.	-1.	1.	-0.019887875887320855	-0.885940679344572	-0.20797364322072603	0.9209448687078576	0.14	211.	1.	1.	0.5299915171531231	-0.8822771650744302	0.960896865094246	1.4150006323722941	0.14	-211.	-1.	1.	0.28333527042989737	0.2761095729064792	-0.19213904415245836	0.4615547464905997	0.14	211.	1.	1.	0.393874746217203	-0.1399354754604918	0.04511850577526631	0.4204223264330912	0	22.	0.	1.	0.4565677534970977	-0.15569809385698585	0.20176712350567258	0.5228823788308788	0	22.	0.	1.
-0.06219767887	2.0468036726	1.9513165694	2.8305361999876717	0.105	13.	-1.	1.	-0.32876373572200435	-1.900758777797074	-1.59247430804146	2.505303164702955	0.14	211.	1.	1.	0.30982572615539655	0.03363879992577728	-0.17198208577486296	0.3824936434447474	0.14	211.	1.	1.	0.020542718669816162	-0.1550358500618567	-0.32046208179777286	0.38308493048528053	0.14	-211.	-1.	1.	-0.030996134614098753	0.012239656333100427	-0.001701141109647808	0.03336859944982214	0	22.	0.	1.	0.09158910438089077	-0.03688750099994689	0.13530304735374274	0.1674997504312288	0	22.	0.	1.
2.4549303432	1.1258002488	-0.28790846625	2.7180922491888753	0.105	13.	-1.	1.	0.06261434673426325	-0.5731676271095201	-0.5016923030695468	0.7770050528423496	0.14	211.	1.	1.	-0.7740369727726542	-0.035814334360301334	0.15438778831093428	0.8024035711188403	0.14	211.	1.	1.	-1.0383302351376968	-0.3039192835903923	0.6219014241626883	1.2557300623600527	0.14	-211.	-1.	1.	-0.2425049352145887	-0.03914172760072059	-0.050167329469725734	0.25071393935943187	0	22.	0.	1.	-0.46267254686932335	-0.173757276169066	0.06347888635565	0.49828410135302614	0	22.	0.	1.
2.0307994782	1.7169329691	1.0942245572	2.877561071918278	0.105	13.	-1.	1.	-1.7143881175721791	-0.8464030460325688	-1.316435649064317	2.3255381209804495	0.14	211.	1.	1.	-0.17407514126353418	-0.3737936282378221	0.04660514506140553	0.43794505461679684	0.14	211.	1.	1.	0.0032702968551855394	-0.051357454385569434	0.05603536939753636	0.1593368933612214	0.14	-211.	-1.	1.	-0.0216024618208374	-0.24121795642936192	0.01909460478612266	0.24293491472535705	0	22.	0.	1.	-0.12400405436863451	-0.20416088399467694	0.10047597261925291	0.25914106800569464	0	22.	0.	1.
2.1828998746	-0.3525862135	-1.7103213308	2.797426130404241	0.105	13.	-1.	1.	-0.08741444440050727	-0.4423738883725238	0.03143908799233874	0.4732064649362533	0.14	211.	1.	1.	0.037566489725617935	0.11861958509651654	0.06887342308576966	0.19956301141826388	0.14	211.	1.	1.	-1.3018660941844584	0.688363799387141	1.1416561101279914	1.8686034146619699	0.14	-211.	-1.	1.	-0.06690720883941595	0.002286857877259286	-0.00038839896067625196	0.06694740597950496	0	22.	0.	1.	-0.7642786169012347	-0.014310140498392899	0.4687411085345766	0.8966854583429864	0	22.	0.	1.
