0.8868836828	-0.69911135696	0.11059789506	1.1347031552961533	0	16.	0.	1.	-0.23442320085295432	0.5158863465990731	0.18596339376169002	0.6125972114896123	0.14	211.	1.	1.	-0.6524604819570456	0.1832250103609269	-0.2965612888316901	0.752877601586669	0.14	-211.	-1.	1.
0.82865525108	-0.14009837023	-0.21074497107	0.8664355263462222	0	16.	0.	1.	-1.073061562796508	0.4730829349396961	0.1102009972245302	1.1861757208237411	0.14	211.	1.	1.	0.24440631171250796	-0.3329845647196962	0.10054397384546983	0.4475737438938031	0.14	-211.	-1.	1.
0.089332955156	-0.32809086111	0.29683763167	0.45137187506119586	0	16.	0.	1.	-0.26957981931742714	0.8051823663269451	0.5707691547783127	1.0326516111803752	0.14	211.	1.	1.	0.1802468641574271	-0.47709150525694544	-0.8676067864493129	1.016093879678363	0.14	-211.	-1.	1.
0.079149305963	0.69203340663	-0.088714408896	0.7021716989968437	0	16.	0.	1.	-0.45421659807544357	0.4057928282376779	0.07406824589810806	0.6293382575902924	0.14	211.	1.	1.	0.37506729211544354	-1.0978262348576782	0.014646163001891976	1.168636994813734	0.14	-211.	-1.	1.
0.26027233436	-0.35246939176	0.72915571083	0.8506729164590057	0	16.	0.	1.	-0.39556641248784485	0.27075628714888555	-1.108261689473099	1.2155762938100272	0.14	211.	1.	1.	0.1352940781238449	0.0817131046111145	0.379105978593099	0.43393877684023496	0.14	-211.	-1.	1.
0.95235730436	-0.48007458018	-0.31363984886	1.1116771080200278	0	16.	0.	1.	0.0473101855349487	0.09781021171135751	0.25116111158654275	0.30738736985074655	0.14	211.	1.	1.	-0.9996674898949487	0.3822643684786425	0.06247873728345709	1.0811867231767962	0.14	-211.	-1.	1.
0.086025621718	0.6824722147	0.23147577385	0.7257752856834874	0	16.	0.	1.	-0.2593496695355749	-0.5239476010539446	-0.8827577322079507	1.0680096223870454	0.14	211.	1.	1.	0.1733240478155751	-0.1585246136450555	0.6512819583579506	0.7063564737192243	0.14	-211.	-1.	1.
0.55002104404	-0.11990745003	0.6865971242	0.8878719256848133	0	16.	0.	1.	-0.5784353239632034	0.28406931440330496	-1.0197485620200128	1.2144010577794568	0.14	211.	1.	1.	0.02841427993020884	-0.16416186437330405	0.3331514378200183	0.3979275933383068	0.14	-211.	-1.	1.
-0.24106188434	-1.0218154459	-0.55871451559	1.1892769011009738	0	16.	0.	1.	0.09079303645564245	0.3481299286433092	-0.03790608527814657	0.3879106778462605	0.14	211.	1.	1.	0.15026884787935751	0.6736855172066907	0.5966206008671466	0.9230325260336771	0.14	-211.	-1.	1.
0.84427515799	0.21598510897	0.70716505058	1.1222889638848081	0	16.	0.	1.	-0.07573971271552593	-0.35369383778834473	-0.1997434928219048	0.43627204574253053	0.14	211.	1.	1.	-0.768535445274474	0.13770872882134472	-0.5074215577520951	0.9416406224820526	0.14	-211.	-1.	1.
-0.86338493511	-0.21800457039	-0.75220454393	1.1656634226030973	0	16.	0.	1.	0.457956463244939	0.04478594891451676	0.7264529575401124	0.8712426774250462	0.14	211.	1.	1.	0.4054284718700609	0.17321862147848324	0.025751586379887725	0.4632926513888167	0.14	-211.	-1.	1.
0.92701850573	0.66201902353	0.21284506882	1.1588509484840954	0	16.	0.	1.	-0.5037634135643961	-0.10885809263914564	-0.32037873864640215	0.6227922585868784	0.14	211.	1.	1.	-0.42325509216560364	-0.5531609308908543	0.10753366982940221	0.7185369709730522	0.14	-211.	-1.	1.
-0.592456306	0.30972067086	0.83405260614	1.0689130545961445	0	16.	0.	1.	-0.06167142441385015	-0.23287184210394452	0.08565854140045825	0.2914962180697577	0.14	211.	1.	1.	0.6541277304238501	-0.0768488287560555	-0.9197111475304582	1.139849737940237	0.14	-211.	-1.	1.
-0.63421247308	-0.36363688889	-0.12270190721	0.7412914447130894	0	16.	0.	1.	0.16202494833455255	-0.5601514990995361	-0.2470814088151332	0.648591557459965	0.14	211.	1.	1.	0.4721875247454475	0.9237883879895361	0.3697833160301332	1.1102638178035793	0.14	-211.	-1.	1.
