0.00001	0.7751092415125025	1.3334405627696033e-14
0.00001	0.9106739526640725	2.5900350707160205e-14
0.00001	1.0699486003321357	1.63955174205976e-14
0.00001	1.2570799944411981	1.1510985964202132e-14
0.00001	1.4769402118323611	2.0775928070673968e-15
0.00001	1.735253443673712	1.66729623169986e-15
0.00001	2.038745028172643	5.768604400212604e-16
0.00001	2.39531654874516	0.
0.00001	2.814251556426881	0.
0.00001	3.306457272630708	0.
0.00001	3.8847485651258444	2.507355707981004e-15
0.00001	4.5641815907211996	9.167957599405773e-16
0.00001	5.3624457912383505	0.
0.00001	6.30032444862171	7.804890397036994e-16
0.00001	7.402235790011386	1.117854527478884e-15
0.00001	8.696868730770253	8.4665378404776e-16
0.00001	10.217929807412023	0.
0.00001	12.005020747272127	1.0634147179938052e-15
0.00001	14.104669522968347	2.3926876803533394e-16
0.00001	16.571541735765607	2.711225250434951e-16
0.00001	19.46986386692938	5.198489381593162e-16
0.00001	22.875095452260826	1.1697980950972516e-16
0.00001	26.875893715869587	6.009422080545201e-16
0.00001	31.57642181358985	7.074986703281703e-16
0.00001	37.099060782525946	1.827781140599326e-6
0.00001	43.587595803942726	0.009958698419868642
0.00001	51.210959735744815	1.2985140213283938e-8
0.00001	60.16763137963326	1.3384233176660102e-16
0.00001	70.69080299443404	4.022791662971062e-17
0.00001	83.05445159487253	1.7406353206210317e-17
0.00001	97.58047210565921	6.477898713771554e-17
0.00001	114.647058086784	4.720070755300167e-17
0.00001	134.6985482271727	1.3919109193896053e-12
0.00001	158.25699496600942	3.0646776423363e-7
0.00001	185.93575643764203	0.0004282209114246355
0.00001	218.45546561441745	0.00027293284837323915
0.00001	256.6627924135557	4.180154378002117e-6
0.00001	301.5524872506385	0.0005160589089226168
0.00001	354.2932799567087	0.0008908636297596819
0.00001	416.25830835264355	0.0002729620789626135
0.00001	489.06086870678547	0.0007730949027039179
0.00001	574.5964188602043	0.0004501380656745365
0.00001	675.0919275958643	0.0007734606503622708
0.00001	793.1638550917945	0.00030642519205157623
0.00001	931.8862740137604	0.0003865918107324389
0.00001	1094.8709048204762	0.0015521075901462388
0.00001	1286.3611490480075	0.0012375081781093318
0.00001	1511.3425687857086	0.0014072540287913904
0.00001	1775.672688742356	0.0014155693961081042
0.00001	2086.2335003762937	0.0011315235591259328
0.00001	2451.1106386250453	0.0012950645200427663
0.00001	2879.8038962068335	0.0007773515524560578
0.00001	3383.4745563587417	0.0006447407951118752
0.00001	3975.2359834659933	0.00030757080928704966
0.00001	4670.49503728183	0.000291820100102777
0.00001	5487.353199659632	0.00018540507332949862
0.00001	5846.866853784732	0.00024097397350254543
0.00001	6037.525555538581	0.00016104049631509256
0.00001	6291.737157877048	0.00007026792444821281
0.00003	0.7751092415125025	4.0003216883088095e-14
0.00003	0.9106739526640725	7.770105212148062e-14
0.00003	1.0699486003321357	4.918655226179279e-14
0.00003	1.2570799944411981	3.453295789260639e-14
0.00003	1.4769402118323611	6.232778421202189e-15
0.00003	1.735253443673712	5.0018886950995794e-15
0.00003	2.038745028172643	1.730581320063781e-15
0.00003	2.39531654874516	0.
0.00003	2.814251556426881	0.
0.00003	3.306457272630708	0.
0.00003	3.8847485651258444	7.522067123943012e-15
0.00003	4.5641815907211996	2.7503872798217314e-15
0.00003	5.3624457912383505	0.
0.00003	6.30032444862171	2.341467119111098e-15
0.00003	7.402235790011386	3.353563582436652e-15
0.00003	8.696868730770253	2.5399613521432796e-15
0.00003	10.217929807412023	0.
0.00003	12.005020747272127	3.1902441539814153e-15
0.00003	14.104669522968347	7.178063041060018e-16
0.00003	16.571541735765607	8.133675751304852e-16
0.00003	19.46986386692938	1.5595468144779487e-15
0.00003	22.875095452260826	3.5093942852917544e-16
0.00003	26.875893715869587	1.80282662416356e-15
0.00003	31.57642181358985	2.1224960109845106e-15
0.00003	37.099060782525946	5.483343421797977e-6
0.00003	43.587595803942726	0.02987609525960592
0.00003	51.210959735744815	3.8955420639851814e-8
0.00003	60.16763137963326	4.01526995299803e-16
0.00003	70.69080299443404	1.2068374988913185e-16
0.00003	83.05445159487253	5.2219059618630943e-17
0.00003	97.58047210565921	1.943369614131466e-16
0.00003	114.647058086784	1.41602122659005e-16
0.00003	134.6985482271727	4.175732758168816e-12
0.00003	158.25699496600942	9.194032927008898e-7
0.00003	185.93575643764203	0.0012846627342739064
0.00003	218.45546561441745	0.0008187985451197174
0.00003	256.6627924135557	0.00001254046313400635
0.00003	301.5524872506385	0.0015481767267678502
0.00003	354.2932799567087	0.0026725908892790452
0.00003	416.25830835264355	0.0008188862368878404
0.00003	489.06086870678547	0.0023192847081117537
0.00003	574.5964188602043	0.0013504141970236093
0.00003	675.0919275958643	0.002320381951086812
0.00003	793.1638550917945	0.0009192755761547286
0.00003	931.8862740137604	0.0011597754321973166
0.00003	1094.8709048204762	0.004656322770438716
0.00003	1286.3611490480075	0.0037125245343279946
0.00003	1511.3425687857086	0.00422176208637417
0.00003	1775.672688742356	0.004246708188324312
0.00003	2086.2335003762937	0.0033945706773777983
0.00003	2451.1106386250453	0.0038851935601282987
0.00003	2879.8038962068335	0.0023320546573681734
0.00003	3383.4745563587417	0.0019342223853356252
0.00003	3975.2359834659933	0.0009227124278611489
0.00003	4670.49503728183	0.0008754603003083309
0.00003	5487.353199659632	0.0005562152199884958
0.00003	5846.866853784732	0.0007229219205076362
0.00003	6037.525555538581	0.00048312148894527764
0.00003	6291.737157877048	0.00021080377334463843
0.00006	0.7751092415125025	1.2984779335964776e-14
0.00006	0.9106739526640725	6.406303718007557e-14
0.00006	1.0699486003321357	1.0211514205386616e-13
0.00006	1.2570799944411981	2.5660598320163753e-14
0.00006	1.4769402118323611	1.2128649967819897e-15
0.00006	1.735253443673712	1.3077427839192024e-14
0.00006	2.038745028172643	1.5302838786314502e-14
0.00006	2.39531654874516	8.873776744854115e-15
0.00006	2.814251556426881	4.117083292875469e-15
0.00006	3.306457272630708	4.09379272237616e-15
0.00006	3.8847485651258444	2.7738473368040188e-15
0.00006	4.5641815907211996	4.6096773998880126e-15
0.00006	5.3624457912383505	2.7971293213749375e-15
0.00006	6.30032444862171	9.321390418262875e-15
0.00006	7.402235790011386	6.015445374064184e-15
0.00006	8.696868730770253	5.702394231702457e-15
0.00006	10.217929807412023	1.4679543351409504e-15
0.00006	12.005020747272127	5.0892689730357554e-15
0.00006	14.104669522968347	2.6105781001255053e-15
0.00006	16.571541735765607	2.491038471469319e-15
