0.020200000000000003	0.00609921989529692	0.006900418723844733	0.003947906286579203
0.140315	0.006067512742133345	0.04433222224314497	0.02080894951770526
0.26043	0.006029042566966517	0.07841146056242378	0.04243867221701329
0.380545	0.005969605391029062	0.10737857601498184	0.043904451542122525
0.50066	0.005854941041694483	0.12939884963572798	0.0519702756812849
0.620775	0.005622101945900172	0.13562051925756388	0.05433349033781509
0.74089	0.0056929948292439156	0.17323165664295467	0.05772545919229344
0.861005	0.005647639856611052	0.19725079515185506	0.060663675775743754
0.98112	0.005609447272008646	0.22107607703446197	0.06980413831587501
1.101235	0.005275624919791694	0.200823137152326	0.08099653214313517
1.22135	0.005188153084756382	0.2136316554239691	0.08850871728458813
1.341465	0.005290726488317736	0.2562624921950371	0.0864453597499536
1.46158	0.005239799735857785	0.27448792593512356	0.10108088476134564
1.581695	0.004946517505225254	0.24728020766296255	0.105333496921074
1.70181	0.0048534054804818625	0.25345941341718636	0.1092394719719847
1.821925	0.004976243611475812	0.3017435041390555	0.12573572428771526
1.94204	0.0049197393047279835	0.3114730570735252	0.13300438293535857
2.062155	0.004858103627637449	0.321373566303515	0.09770705732079005
2.18227	0.004824821301878783	0.3301077995690787	0.07654752261691243
2.302385	0.004783878039023988	0.33706768719780644	0.07651869495180794
2.4225	0.004614876400115749	0.3139757957624039	0.08505595211683767
2.5244999999999997	0.004755742200095697	0.3560372618218087	0.08655523259438425
