5.	9.987666845249535e-8	0.004257913380032627	0	0.010406985263900081	0	0.12202386119817597	0.42033293974909464	0.4429782005321283	0
5.01	9.933111664734336e-8	0.004234700892929284	0	0.010343525800765058	0	0.1213737100665415	0.4205932252285007	0.44345473868014695	0
5.02	9.879398153125938e-8	0.004211846464602483	0	0.010281046289049996	0	0.12073382392557121	0.42085122298654004	0.44392196154025454	0
5.029999999999999	9.8265089767421e-8	0.004189342723132954	0	0.010219524607867448	0	0.12010396730414066	0.4211070206201188	0.44438004647965046	0
5.04	9.774426590022484e-8	0.004167182205756238	0	0.010158939617173533	0	0.11948392360453741	0.42136067413664524	0.44482918269162164	0
5.05	9.723133576551243e-8	0.004145357504256647	0	0.010099270955405594	0	0.11887348861395569	0.4216122226201831	0.4452695630748632	0
5.06	9.67261253208678e-8	0.00412386121510771	0	0.010040499073036117	0	0.11827247216591875	0.42186168344383423	0.4457013873759779	0
5.069999999999999	9.62284544539669e-8	0.004102685675499381	0	0.009982605528244228	0	0.11768070884728654	0.42210902527649286	0.4461248784440226	0
5.08	9.573819218177599e-8	0.00408182531676534	0	0.009925570097756194	0	0.11709795849759776	0.42235441099035786	0.44654013935933085	0
5.09	9.525519001390688e-8	0.0040612738233953526	0	0.009869374198197434	0	0.11652402501937278	0.42259790831166233	0.4469473233921821	0
5.1	9.477930354068236e-8	0.004041025053435104	0	0.009813999746462085	0	0.11595871737214622	0.4228395840706472	0.4473465789780058	0
5.109999999999999	9.43104139900979e-8	0.0040210739576161635	0	0.009759428010385204	0	0.11540181020537736	0.4230796015422132	0.4477379919739943	0
5.12	9.384837901057845e-8	0.004001414480940344	0	0.009705642151269761	0	0.11485313222498389	0.4233180017284914	0.44812171556593566	0
5.13	9.339303167686453e-8	0.003982039520248174	0	0.009652627266605722	0	0.11431256806563549	0.4235546960622932	0.4484979756921859	0
5.14	9.29442310826381e-8	0.003962943081333808	0	0.009600367725728767	0	0.11377996645230894	0.4237896942165581	0.4488669355798393	0
5.1499999999999995	9.25018400220821e-8	0.003944119327385843	0	0.00954884831306706	0	0.1132551801091548	0.42402300511615276	0.44922875463239964	0
5.159999999999999	9.206570383090181e-8	0.003925561676809092	0	0.009498055322790775	0	0.11273810399565107	0.4242545400101974	0.44958364692884767	0
5.17	9.163571286167193e-8	0.003907265467086878	0	0.009447973253408777	0	0.11222856119757134	0.42448439989557457	0.4499317085506456	0
5.18	9.121175402713456e-8	0.003889225888708674	0	0.009398587332062431	0	0.11172639061158104	0.4247126554388699	0.4502730495170238	0
5.1899999999999995	9.07937109206595e-8	0.0038714379903038347	0	0.009349883493644797	0	0.11123144652546363	0.42493934722801496	0.45060779396886186	0
5.199999999999999	9.038147020710676e-8	0.003853896951147765	0	0.009301848028037163	0	0.11074358669427423	0.4251645155435176	0.4509360624015531	0
5.21	8.997493638069236e-8	0.003836598710459003	0	0.009254466780749064	0	0.1102626449201592	0.4253882706034424	0.45125792901025397	0
5.22	8.957398253211062e-8	0.0038195378680927687	0	0.00920772774816456	0	0.10978852123174482	0.4256105608462215	0.4515735627317939	0
5.2299999999999995	8.917849971679854e-8	0.0038027097896212694	0	0.009161618448266146	0	0.10932109106435765	0.42583140505702	0.4518830864622351	0
5.239999999999999	8.878838172123022e-8	0.0037861099567790078	0	0.009116126712158354	0	0.10886023292351109	0.42605082149420553	0.45218662012496424	0
5.25	8.840352187809559e-8	0.003769733831663903	0	0.009071240840036748	0	0.10840583403337943	0.42626881295339214	0.45248428993800593	0
5.26	8.802381050861195e-8	0.003753576747673389	0	0.009026949725538367	0	0.10795779488587388	0.4264853544219335	0.4527762361951704	0
5.27	8.764916584671218e-8	0.0037376352282066567	0	0.008983241189494338	0	0.10751597167397964	0.4267005433779537	0.4530625208812	0
5.279999999999999	8.72794958047072e-8	0.003721905356275924	0	0.008940104007323061	0	0.10708024679889491	0.4269144160959633	0.45334324046204705	0
5.29	8.691471056575236e-8	0.0037063833114816215	0	0.008897527225753975	0	0.10665050539012216	0.4271270084217062	0.45361848873622546	0
5.3	8.655473749901625e-8	0.003691066006066977	0	0.008855499349642408	0	0.10622660727461215	0.42733842975832564	0.4538883110566155	0
5.35	8.482374504771877e-8	0.003617409747293635	0	0.008653257828738825	0	0.10419174184296524	0.428377253026121	0.45516025273113614	0
5.3999999999999995	8.319943992449747e-8	0.003548292584372552	0	0.008463362673483663	0	0.10229060740817782	0.4293835300141876	0.45631412412033834	0
5.449999999999999	8.167378722414943e-8	0.0034833728308232294	0	0.008284689679843006	0	0.10051028240291893	0.43036504978328205	0.45735652362934553	0
5.5	8.023811900517066e-8	0.0034222816929155475	0	0.008116318525463217	0	0.09884206692373385	0.4313211332523395	0.4582981193674289	0
5.55	7.88853568684294e-8	0.003364718071274948	0	0.007957390106062126	0	0.0972768954114355	0.4322546775942384	0.4591462399316323	0
5.6	7.760856767618134e-8	0.003310386974879477	0	0.007807166777740093	0	0.09580776025052601	0.4331651121030336	0.4599094962852531	0
5.6499999999999995	7.640250142302139e-8	0.0032590651278759145	0	0.007664931249077709	0	0.0944264453005654	0.43405737864858424	0.4605921032713952	0
5.699999999999999	7.526171467334348e-8	0.0032105209371738144	0	0.007530076534132036	0	0.09312691128023005	0.4349320751766402	0.46120034081010924	0
5.75	7.41809729181324e-8	0.0031645316593315606	0	0.007402072330823079	0	0.09190432962408641	0.4357878554084461	0.4617411367963399	0
5.8	7.31562101859979e-8	0.0031209243439583524	0	0.007280400937659109	0	0.09075299651872434	0.4366273842320908	0.46221822081135705	0
5.85	7.218369708847831e-8	0.003079540352326249	0	0.007164594667473665	0	0.08966779727385807	0.43745295559919145	0.46263503992345356	0
5.8999999999999995	7.125950313033402e-8	0.003040212422581232	0	0.007054258687183756	0	0.08864515537673853	0.4382634351101054	0.4629968671438881	0
5.949999999999999	7.0380756439681e-8	0.0030028184176737124	0	0.006948993109700975	0	0.08768037982468434	0.4390621195976999	0.46330561866948466	0
6.	6.954431504971658e-8	0.0029672246428847616	0	0.006848462268057828	0	0.08677022968954962	0.43984888118850946	0.4635651326666833	0
6.05	6.874743504956795e-8	0.002933314354621393	0	0.006752351792586994	0	0.08591147661651866	0.4406244050645504	0.4637783834242875	0
6.1	6.798757927336197e-8	0.002900979601740902	0	0.006660374926224583	0	0.08510120757234718	0.44138918470877664	0.46394818520333153	0
6.1499999999999995	6.726231083906406e-8	0.0028701166857263544	0	0.0065722746567249	0	0.0843369730162903	0.44214296947546844	0.46407759890347916	0
6.199999999999999	6.65694820671258e-8	0.0028406342242560294	0	0.006487809377004745	0	0.08361633137869692	0.44288611944632017	0.4641690390042399	0
6.25	6.590621406026875e-8	0.0028124096099809742	0	0.0064068085367934265	0	0.08293893289865446	0.44361290439003354	0.46422887865832346	0
6.3	6.527127866610117e-8	0.0027853906555077475	0	0.006329032738053901	0	0.08230147655302661	0.44432748760696783	0.46425654717516535	0
6.35	6.466295047493272e-8	0.0027595039376431636	0	0.006254294775435148	0	0.08170214845111674	0.445029818761967	0.46425416941088754	0
6.3999999999999995	6.40795181530221e-8	0.0027346766172648695	0	0.0061824281371432085	0	0.08113952304422159	0.44571903916442457	0.46422426895742785	0
6.449999999999999	6.35194711591597e-8	0.0027108444088574366	0	0.006113274254172715	0	0.08061213031154948	0.4463948363887856	0.46416885111716366	0
6.5	6.29815768403783e-8	0.0026879548727252764	0	0.006046676226317104	0	0.08011824995644848	0.44705809819830866	0.4640889577646236	0
6.55	6.24646948243966e-8	0.002665959495527421	0	0.005982487987908131	0	0.07965627500476385	0.4477097100972617	0.46398550494984403	0
6.6	6.196748512013065e-8	0.002644801232962382	0	0.005920589909023731	0	0.07922532448709609	0.44834850153003897	0.4638607208733937	0
6.6499999999999995	6.148906361681939e-8	0.0026244424870105186	0	0.005860849400216674	0	0.07882379197444442	0.44897599046829506	0.46371486418096963	0
6.699999999999999	6.102847322574262e-8	0.002604842535761005	0	0.005803150524696835	0	0.07845047219343736	0.4495926623586353	0.46354881135899634	0
6.75	6.058464053760279e-8	0.0025859556835122043	0	0.00574739554431453	0	0.07810464682021233	0.4501976443507969	0.4633642970165235	0
6.8	6.01566494557246e-8	0.0025677429405131075	0	0.005693488037000683	0	0.07778546442555885	0.4507907391456429	0.46316250529463504	0
6.85	5.974384887305478e-8	0.0025501766203236973	0	0.0056413257334137455	0	0.07749167493640488	0.45137330739332815	0.4629434555726807	0
6.8999999999999995	5.934523775927076e-8	0.002533214093161987	0	0.005590835694615576	0	0.07722299645222896	0.4519436826553097	0.4627092117594459	0
6.949999999999999	5.8960272925711185e-8	0.0025168322657055766	0	0.0055419263985451595	0	0.07697828430047278	0.45250328132021767	0.46245961675478586	0
7.	5.858832488661654e-8	0.0025010043553193645	0	0.005494518915188076	0	0.0767567407948756	0.45305254541971723	0.4621951319265749	0
7.05	5.822873486115614e-8	0.0024857023232960633	0	0.005448543011383168	0	0.07655778099402002	0.4535913739252115	0.46191654151735445	0
7.1	5.788091681972418e-8	0.0024709012312942725	0	0.005403930654625847	0	0.0763807900346797	0.45411992752724095	0.4616243926712424	0
7.1499999999999995	5.754413417629741e-8	0.00245656970883486	0	0.005360628611649131	0	0.07622563363250552	0.45463689650771927	0.461320213995157	0
7.199999999999999	5.721807264496338e-8	0.002442694408740331	0	0.005318564455525415	0	0.0760913147091653	0.455144027964483	0.46100334124401343	0
7.25	5.690227503355118e-8	0.002429255879345989	0	0.005277679268840848	0	0.07597727584915172	0.45564172368482564	0.4606740084155607	0
7.3	5.6595987203649146e-8	0.002416221987784862	0	0.00523793629653821	0	0.07588377169744351	0.4561277690569243	0.460334244365322	0
7.35	5.629893886463161e-8	0.002403581253669197	0	0.005199274874868932	0	0.07581001442721509	0.45660359845097703	0.45998347469433093	0
7.4	5.601071745262261e-8	0.002391316119475792	0	0.00516164679360802	0	0.07575564449837882	0.4570693178920044	0.45962201868581554	0
7.449999999999999	5.573091288407425e-8	0.002379409130375174	0	0.0051250075286554415	0	0.07572038621821067	0.4575248646247847	0.459250276767061	0
7.5	5.5459149187668314e-8	0.0023678442849166524	0	0.005089314124597622	0	0.07570396707897492	0.45797027611994384	0.45886854293241786	0
7.55	5.5195043250298636e-8	0.0023566052738990166	0	0.005054527361752057	0	0.07570621384034486	0.45840536243618857	0.4584772358927722	0
7.6	5.493835043712619e-8	0.0023456816979554444	0	0.00502060301958861	0	0.07572668992431865	0.4588309270866027	0.4580760433331841	0
7.65	5.468879415525668e-8	0.0023350617909555934	0	0.004987501636329196	0	0.0757651070071079	0.45924737362857304	0.45766490124824005	0
7.699999999999999	5.4445768108461135e-8	0.0023247197069040148	0	0.004955205667869418	0	0.07582207349123415	0.4596521896142549	0.45724575707396925	0
7.75	5.420909228718819e-8	0.0023146477986640927	0	0.004923675173944095	0	0.0758972097662909	0.46004629444543876	0.45681811860656985	0
7.8	5.3978543173404796e-8	0.0023048365595438364	0	0.004892875092787864	0	0.07599030672264448	0.4604301317365495	0.4563817959099311	0
7.85	5.3753812051197384e-8	0.0022952728431146732	0	0.00486277749295162	0	0.07610143539558999	0.4608033064007	0.45593715411383173	0
7.9	5.353479635739076e-8	0.002285952303798943	0	0.004833344471735176	0	0.07623020162034116	0.46116708052904687	0.45548336754028146	0
7.949999999999999	5.332115542390154e-8	0.00227686042735041	0	0.004804553850498291	0	0.07637688239964485	0.4615205749227024	0.4550210750786487	0
8.	5.311243547558834e-8	0.002267977867827403	0	0.0047763917128787504	0	0.07654212058758392	0.4618618106866664	0.45455164603260817	0
8.05	5.2908685282416133e-8	0.002259306736937195	0	0.00474881660271791	0	0.07672531158815804	0.46219306919800246	0.4540734429654991	0
8.1	5.2709664337079957e-8	0.0022508367926574054	0	0.004721805344175867	0	0.07692666117563	0.4625140471524568	0.4535865968254157	0
8.15	5.2515057043722013e-8	0.0022425545850137452	0	0.004695340448791318	0	0.07714664094275	0.46282369007890034	0.4530917214294875	0
8.2	5.232466414763375e-8	0.0022344516306798466	0	0.004669398935180698	0	0.07738548097946231	0.4631218757126477	0.45258874041736535	0
8.25	5.213828625013174e-8	0.0022265194389453095	0	0.004643958961384244	0	0.07764347735833561	0.46340840384487175	0.4520775882581768	0
8.3	5.195573248836339e-8	0.0022187498824326538	0	0.00461899921085035	0	0.07792097123635765	0.46368307647772766	0.4515581512368993	0
8.35	5.177683046526589e-8	0.0022111356212258394	0	0.004594498211692867	0	0.07821832410616888	0.46394579095155836	0.45103019933252364	0
8.4	5.160133683183458e-8	0.0022036662843213967	0	0.004570439340619139	0	0.07853616942370586	0.4641957412900392	0.4504939320599777	0
8.45	5.142897390164301e-8	0.0021963300331622575	0	0.004546808569837021	0	0.07887532331898942	0.4644317387957618	0.4499497478532756	0
8.5	5.125978700616203e-8	0.0021891288230160557	0	0.0045235739711764564	0	0.07923578313259376	0.4646554480975024	0.4493960147159242	0
8.55	5.109357923052794e-8	0.0021820542630189375	0	0.004500717886349801	0	0.07961831278984165	0.46486630116166827	0.4488325628055422	0
8.6	5.092994644114315e-8	0.002175089111583894	0	0.004478234637233066	0	0.08002438080072156	0.4650617779102928	0.4482604666102222	0
8.65	5.076893024441878e-8	0.002168235162481366	0	0.0044560933062904595	0	0.08045430079435689	0.4652433582719969	0.44767796169594426	0
8.7	5.0610390514448835e-8	0.002161486447556907	0	0.004434273225346818	0	0.08090903207455188	0.46541082642082054	0.44708433122133334	0
8.75	5.045390557624238e-8	0.002154824973301764	0	0.004412769225691998	0	0.08139051842419291	0.4655613217897257	0.446480515133182	0
8.8	5.029942202347029e-8	0.0021482484734855114	0	0.0043915547155596564	0	0.08189981106795828	0.4656953133225181	0.44586502212105633	0
8.85	5.014687905160082e-8	0.0021417543653787703	0	0.004370602618093064	0	0.08243818593768291	0.465813169006738	0.44523623792522815	0
8.9	4.999583590423467e-8	0.0021353238379773166	0	0.004349905672857751	0	0.08300832406974491	0.4659116839584923	0.44459471246509186	0
8.95	4.984609372213084e-8	0.002128948410699094	0	0.0043294409886620346	0	0.08361251706780974	0.46598983868729554	0.44393920499944	0
9.	4.9697615256021524e-8	0.002122626504773781	0	0.004309173894407352	0	0.0842529680542424	0.4660480841301194	0.4432670977188419	0
9.05	4.9550025860035494e-8	0.002116342130402538	0	0.004289084443596062	0	0.08493345775570763	0.4660836725294371	0.44257739359083076	0
9.1	4.9402950194402194e-8	0.0021100792672388963	0	0.00426914687259026	0	0.08565851974862006	0.46609378725321443	0.44186841745538635	0
9.15	4.925603210552508e-8	0.0021038227135394983	0	0.0042493257876892575	0	0.08643367904802013	0.46607573302075245	0.4411373901739665	0
9.2	4.91087997037429e-8	0.002097552323386862	0	0.004229578905434901	0	0.08726640031821209	0.4660256602910716	0.4403807590530947	0
9.25	4.8960607896798464e-8	0.0020912405519575602	0	0.004209851356973714	0	0.08816726237963082	0.465938004762685	0.43959359198814507	0
9.3	4.8810591333055636e-8	0.002084850445307984	0	0.004190059134618749	0	0.08915224739353743	0.46580501770454835	0.43876777651139626	0
9.35	4.865718386523896e-8	0.0020783151146794494	0	0.004170061400662859	0	0.09025030616721272	0.46561214179396915	0.43788912686629183	0
9.399999999999999	4.8495604952693285e-8	0.0020714303700874316	0	0.004149473533270755	0	0.0915475051713358	0.4653138067885639	0.4369177356411371	0
9.45	4.831833409887446e-8	0.002063874980097431	0	0.004127655913340603	0	0.09318459669644436	0.46483759267842995	0.43578623141335365	0
9.5	4.81432302505136e-8	0.002056411772245621	0	0.004106112978095773	0	0.09482891378279523	0.46435512537560647	0.43465338794802677	0
9.55	4.7971675868473085e-8	0.0020490998084569754	0	0.004084965180842027	0	0.0964525235017744	0.4638804839225221	0.4335328796147287	0
9.6	4.7803993692674034e-8	0.0020419528860757003	0	0.004064249377763144	0	0.09804653655486005	0.4634175902564953	0.43242962312081207	0
9.649999999999999	4.7640435743033426e-8	0.002034981781705867	0	0.0040439726881733055	0	0.09960602958845388	0.4629696893891029	0.4313452789121283	0
9.7	4.748109845909521e-8	0.0020281906262198763	0	0.004024135503910525	0	0.10112831565263578	0.4625385138877913	0.43028079684834414	0
9.75	4.7325806835577946e-8	0.0020215719552416408	0	0.004004743957078834	0	0.10261266472104767	0.46212313419182155	0.4292378378490034	0
9.8	4.717452580986322e-8	0.0020151242817145055	0	0.003985792306810357	0	0.10405841197995708	0.46172395435443286	0.42821666990255913	0
9.85	4.7027456504766827e-8	0.002008856207300814	0	0.0039672603187736214	0	0.10546433803643342	0.4613436731143644	0.4272158252956712	0
9.899999999999999	4.688446201017808e-8	0.0020027618938785524	0	0.003949142837118993	0	0.10683077934132458	0.46098166489780046	0.42623560414541534	0
9.95	4.674521895109725e-8	0.0019968275376173483	0	0.003931442488115829	0	0.10815902574300622	0.46063543630956305	0.42527722117647865	0
10.	4.660974537896677e-8	0.0019910539189463804	0	0.003914144418711982	0	0.10944915284378236	0.46030582029826234	0.4243397819105516	0
10.05	4.647810648483933e-8	0.0019854438317668467	0	0.0038972312787513355	0	0.11070111898875944	0.4599941013923103	0.4234220580303057	0
10.1	4.6350100032753315e-8	0.0019799886458334724	0	0.0038806984340391997	0	0.11191604601431294	0.45969890119544926	0.422524319360265	0
10.15	4.6225569676894883e-8	0.001974681690793862	0	0.0038645389126672892	0	0.11309493674642412	0.45941926496025265	0.42164653146429243	0
10.2	4.6104504466437276e-8	0.001969522506979424	0	0.003848738938539603	0	0.11423822382354483	0.45915565826591875	0.42078781036051277	0
10.25	4.5986845853557537e-8	0.0019645086012031283	0	0.003833287214298093	0	0.11534656026799862	0.458908056603617	0.4199475413260373	0
10.3	4.587245852067189e-8	0.001959634200466842	0	0.003818176251358715	0	0.11642094933214482	0.4586756493942631	0.419125544949308	0
10.35	4.576123424770252e-8	0.0019548946890224125	0	0.0038033975255066174	0	0.11746229711216294	0.45845787362571416	0.41832149128635976	0
10.4	4.565306147409294e-8	0.0019502853081157729	0	0.003788942936236394	0	0.11847153699101941	0.45825411167106783	0.4175350774404991	0
10.45	4.554786455494954e-8	0.001945802833013125	0	0.003774803038137653	0	0.11944945052041375	0.4580640864004199	0.4167658116601509	0
10.5	4.544561957150404e-8	0.0019414462484813554	0	0.0037609663842007677	0	0.12039658612485742	0.457888024473906	0.41601293132293476	0
10.55	4.5346257355349956e-8	0.0019372126060109554	0	0.00374742395278542	0	0.12131368909611344	0.4577256827660072	0.41527594623282554	0
10.6	4.4956939191871254e-8	0.001920591638690978	0	0.0037100076230762117	0	0.12141090049100167	0.4546162405239225	0.4118722912840497	0.006469923482319606
10.65	4.4198314141366196e-8	0.0018881931967739169	0	0.00364228154520761	0	0.12045148816784372	0.44774046714503324	0.40507240063205174	0.021205125114775673
10.7	4.327152304638827e-8	0.001848609998046324	0	0.0035609321149759486	0	0.11896368532593342	0.43912034525749055	0.3967181249083845	0.039788259123646114
10.75	4.224691607481242e-8	0.0018048473933474354	0	0.0034717929560352965	0	0.1171326695894497	0.4294629120945746	0.3874533831068474	0.06067435261282956
10.8	4.116700648538782e-8	0.0017587215628012706	0	0.003378375405114937	0	0.1150724818138429	0.4191968301177778	0.37766707983289666	0.08292647010056006
10.85	4.0060552498925355e-8	0.001711461085747615	0	0.0032830555101308993	0	0.11286315723880562	0.4086134785607997	0.36762376868928476	0.10590503885467867
10.9	3.8947832511816547e-8	0.0016639322921483473	0	0.003187506500508515	0	0.1105635410139105	0.3979195919413836	0.3575109884116201	0.1291544008925964
10.95	3.7843432519076304e-8	0.0016167583374965093	0	0.003092916535156523	0	0.10821728512487112	0.38726501506250366	0.3474629595485168	0.15234502754802276
11.	3.6757808994611626e-8	0.0015703859662144458	0	0.0030001261080573583	0	0.10585702559643455	0.3767582108836059	0.33757559802053944	0.17523861666733934
11.05	3.569823582925696e-8	0.0015251259625957006	0	0.0029097230192633404	0	0.10350758913536137	0.36647561669627443	0.32791695092233586	0.1976649585659333
11.1	3.466964611923771e-8	0.0014811891108390865	0	0.002822104491756638	0	0.10118760069438774	0.3564700239795164	0.31853393239062194	0.2195051146632322
11.15	3.367529470322623e-8	0.00143871449809417	0	0.002737522429019027	0	0.09891055239221078	0.3467772025950305	0.3094572192918018	0.24067875511854908
11.2	3.271712682492418e-8	0.0013977852631243326	0	0.0026561212174663292	0	0.09668614486573279	0.3374195636554854	0.3007054307772343	0.2611349215038301
11.25	3.1796134794582846e-8	0.0013584438327623313	0	0.002577964342587856	0	0.09452102553084303	0.3284097377432304	0.29228803848480767	0.280844758269634
11.3	3.0912613049118004e-8	0.0013207028180549827	0	0.0025030553169346514	0	0.0924194422438704	0.31975313867381916	0.2842076732976222	0.29979595673708553
11.35	3.006625311185176e-8	0.0012845490706279213	0	0.002431355774523057	0	0.0903841208043664	0.31144889457541874	0.27646217920498345	0.31798887050382724
11.4	2.925631858809708e-8	0.0012499511586512425	0	0.0023627968218345517	0	0.08841656136796236	0.30349161964875815	0.2690458600699212	0.33543318167655384
11.45	2.8481820743663503e-8	0.0012168668679340953	0	0.002297287111991376	0	0.08651713534922814	0.2958732089705149	0.26195035024689417	0.35214512297161643
11.5	2.774157717774595e-8	0.0011852457084969138	0	0.0022347206176051783	0	0.08468544297296964	0.2885834334794948	0.2551655005822009	0.3681456288976556
11.55	2.703430281668611e-8	0.001155032802117415	0	0.0021749816532690325	0	0.08292042775618094	0.28161087724865425	0.2486799338802012	0.3834587196252742
11.6	2.635870571626799e-8	0.0011261729754269984	0	0.0021179483659168313	0	0.08122038282793971	0.27494393300515146	0.2424814213669532	0.3981101150999062
11.65	2.5713430217425696e-8	0.001098608331276443	0	0.002063497445773683	0	0.0795834023980061	0.26857021143774024	0.23655746350617535	0.4121267911675982
11.7	2.5097021013875584e-8	0.0010722767135062656	0	0.0020115071650799224	0	0.07800768507792416	0.2624761644401909	0.23089566816267817	0.42553667334359946
11.75	2.4508054816289652e-8	0.0010471173323147323	0	0.0019618572351756593	0	0.07649122847843062	0.25664846056019036	0.22548369042463456	0.43836762146119934
11.8	2.3945220091374173e-8	0.001023074171234768	0	0.0019144292510993382	0	0.07503167867972448	0.25107482670443787	0.22030926123683522	0.4506467060114481
11.85	2.340723996368592e-8	0.0010000926931959344	0	0.0018691088343116041	0	0.07362667020530979	0.2457432494078185	0.21536047669961447	0.46240037875250967
11.9	2.289281433015517e-8	0.0009781173673834608	0	0.0018257868990355483	0	0.07227406790604371	0.24064137164778343	0.21062597705446395	0.47365465623247555
11.95	2.2400704900605635e-8	0.0009570953027100837	0	0.0017843589032251715	0	0.0709717265431625	0.2357573892351559	0.20609483259062197	0.4844345750244194
12.	2.1929748789122186e-8	0.0009369768286151155	0	0.0017447249441117864	0	0.0697174762974398	0.23108020079044994	0.20175655617019364	0.49476404303944094
12.05	2.147883024626004e-8	0.0009177142873802777	0	0.0017067901659051782	0	0.06850923160704765	0.2265991169081165	0.19760116843165385	0.5046659571210663
12.1	2.1046911604827954e-8	0.0008992633564102543	0	0.001670464413265056	0	0.06734490302275237	0.22230419239198576	0.19361915070500552	0.5141620050636695
12.15	2.0633031408171072e-8	0.0008815829683544856	0	0.0016356621961917768	0	0.06622240920417602	0.2181862135601618	0.18980144694250345	0.523272664495581
12.2	2.0236265827715205e-8	0.0008646336626864387	0	0.0016023029162957217	0	0.06513979802459946	0.21423629652456638	0.18613951037020476	0.5320174382653813
12.25	1.985571704878938e-8	0.0008483770895196295	0	0.001570310741118331	0	0.06409527743071458	0.21044576829388942	0.182625297778102	0.5404149488109389
12.3	1.9490558246857486e-8	0.0008327779313634297	0	0.001539613986177856	0	0.06308706968591572	0.20680664736994747	0.1792511833334708	0.5484826882025665
12.35	1.913995554187116e-8	0.0008178005685133784	0	0.0015101455331471485	0	0.06211364415334238	0.20331082061812125	0.17601004208968815	0.5562375278972321
12.4	1.8803105601334524e-8	0.0008034106857544841	0	0.0014818422367557495	0	0.06117359080264101	0.19995044431373848	0.1728951688854345	0.5636955242725701
12.45	1.8479350392245478e-8	0.0007895801754919093	0	0.0014546438758092103	0	0.06026526330447557	0.19671916901423978	0.1699001131563069	0.5708712119943261
12.5	1.8168083551346022e-8	0.0007762831372801784	0	0.0014284937227950515	0	0.05938705874630925	0.19361115145920496	0.1670187854735432	0.5777782092927837
12.55	1.786868531762943e-8	0.0007634930976740678	0	0.0014033387561855895	0	0.0585376038363002	0.19062036455733844	0.164245510537311	0.5844296713465054
12.6	1.758053521615289e-8	0.0007511835521900223	0	0.0013791292955020432	0	0.05771570421716265	0.1877407332202526	0.16157498157512615	0.5908382505592313
12.65	1.7303063923437724e-8	0.0007393301814401605	0	0.0013558184463412517	0	0.056920178633863686	0.18496668986420475	0.15900217690203475	0.5970157886690515
12.7	1.703575974182016e-8	0.0007279111278216696	0	0.0013333618987657707	0	0.0561498317582977	0.18229324752892026	0.15652233563851145	0.6029732950119234
12.75	1.6778138117755428e-8	0.0007169056931311962	0	0.0013117179448299734	0	0.055403536988414874	0.17971567743760555	0.15413097343596907	0.6087211717219111
12.8	1.6529724487541922e-8	0.0007062936056156257	0	0.0012908473932489182	0	0.05468027844135005	0.1772293273873904	0.15182388070017613	0.6142693559424942
12.85	1.6290069694078568e-8	0.0006960556787301377	0	0.0012707133117661478	0	0.05397909675780224	0.17482978855300815	0.14959708771466523	0.6196272416939584
12.9	1.6058760947659784e-8	0.0006861742795094216	0	0.00125128082430153	0	0.05329904937198699	0.1725130153346203	0.14744683784590681	0.6248036262849139
12.95	1.583541512311715e-8	0.0006766330421946775	0	0.0012325170132094858	0	0.052639223409599714	0.17027525587552997	0.1453695798706962	0.6298067749533548
13.	1.561966432788225e-8	0.0006674162515966202	0	0.0012143908566571416	0	0.05199877115157206	0.16811289890322745	0.14336196730495812	0.6346445399123244
13.05	1.541118226459499e-8	0.0006585099695711799	0	0.0011968729880675313	0	0.05137682675084548	0.1660227591117338	0.14142082090495173	0.6393241948636479
13.1	1.5209670969830754e-8	0.000649901468406677	0	0.0011799356530403007	0	0.05077253940064761	0.16400193680705907	0.1395431296814142	0.6438525417797611
13.15	1.501480230314763e-8	0.0006415767306983463	0	0.0011635528332295355	0	0.050185236917680114	0.1620471883345265	0.13772608887783744	0.6482363412912259
13.2	1.4826259832894794e-8	0.0006335222391056814	0	0.001147699950376247	0	0.04961429786591821	0.16015537755873432	0.13596704967339962	0.652482037886206
13.25	1.4643756110730482e-8	0.0006257257145042225	0	0.0011323537092249938	0	0.04905909674770258	0.15832366368635487	0.13426349474527335	0.6565956507531838
13.3	1.446704278913577e-8	0.000618176548330888	0	0.001117491987877921	0	0.048518970793323644	0.156549612587748	0.13261302215625384	0.6605827114594228
13.35	1.4295884617145875e-8	0.0006108646914482076	0	0.0011030938588559676	0	0.04799329075174183	0.15483091741174723	0.13101335844518888	0.6644484605451332
13.4	1.413003213194182e-8	0.0006037794872627466	0	0.0010891395962248397	0	0.04748153461754345	0.15316510355198262	0.12946237044882644	0.6681980581681277
13.45	1.3969246875413656e-8	0.0005969107492339317	0	0.0010756105116398785	0	0.04698321106629638	0.15154980192062437	0.12795803679295192	0.6718364149900068
13.5	1.3813316847009264e-8	0.0005902494211926872	0	0.001062488845180905	0	0.04649781191090966	0.14998291758707888	0.1264984295978475	0.6753680888244736
13.55	1.3662060708486514e-8	0.0005837877570327677	0	0.0010497577031509755	0	0.046024797259974014	0.14846267698852275	0.125081706011247	0.6787972606180116
13.6	1.3515305861009841e-8	0.0005775183839515166	0	0.00103740106938365	0	0.04556365493864105	0.1469873911614861	0.12370611831426398	0.6821279026169679
13.65	1.337286429345816e-8	0.0005714332704371091	0	0.0010254038093367869	0	0.045113965623318035	0.14555519351239007	0.12237002392495536	0.6853639664866983
13.7	1.3234568737989018e-8	0.0005655252712237342	0	0.0010137515214027404	0	0.04467529745940108	0.14416443324312503	0.12107185443977221	0.6885091248305065
