0.005	1.	0.	0.
0.015	0.9999999999999998	0.	0.
0.025	0.9999999999999999	0.	0.
0.034999999999999996	1.	0.	0.
0.045	1.	0.	0.
0.055	0.9999999999999998	0.	0.
0.065	1.	0.	0.
0.07500000000000001	0.9999999999999999	0.	0.
0.085	0.9999999999999998	0.	0.
0.095	1.	0.	0.
0.10500000000000001	1.	0.	0.
0.115	1.0000000000000002	0.	0.
0.125	1.0000000000000002	0.	0.
0.135	1.	0.	0.
0.14500000000000002	1.	0.	0.
0.155	1.	0.	0.
0.165	1.	0.	0.
0.17500000000000002	0.9999999999999998	0.	0.
0.185	1.	0.	0.
0.195	1.0000000000000002	0.	0.
0.20500000000000002	1.	0.	0.
0.215	0.00009131628369397692	0.9999086837163061	0.
0.225	0.00006061175035391247	0.999939388249646	0.
0.23500000000000001	0.000049662885157494834	0.9999503371148428	0.
0.245	0.00004373879738996603	0.9999562612026104	0.
0.255	0.000039953367928321424	0.9999600466320718	0.
0.265	0.000037301982437065254	0.9999626980175629	0.
0.275	0.00003533270120173769	0.9999646672987984	0.
0.28500000000000003	0.000033808975533204244	0.9999661910244666	0.
0.295	0.00003259380601167742	0.9999674061939884	0.
0.305	0.00003160185388284428	0.9999683981461173	0.
0.315	0.00003077695118301762	0.9999692230488171	0.
0.325	0.00003008049895993828	0.9999699195010402	0.
0.335	0.000029485033227105745	0.9999705149667731	0.
0.34500000000000003	0.000028970445227586653	0.9999710295547725	0.
0.35500000000000004	0.000028521654079293342	0.9999714783459207	0.
0.365	0.000028127116486234013	0.9999718728835139	0.
0.375	0.000027777840300850602	0.9999722221596993	0.
0.385	0.00002746671276853958	0.9999725332872316	0.
0.395	0.000027188031651236253	0.9999728119683488	0.
0.405	0.000026937170815212276	0.9999730628291846	0.
0.41500000000000004	0.000026710337129411698	0.9999732896628708	0.
0.425	0.000026504390717703084	0.9999734956092823	0.
0.435	0.000026316710019120968	0.9999736832899806	0.
0.445	0.00002614508908952765	0.9999738549109106	0.
0.455	0.000025987658465821125	0.9999740123415344	0.
0.465	0.00002584282349455523	0.9999741571765053	0.
0.47500000000000003	0.000025709215772511394	0.9999742907842275	0.
0.485	0.000025585654547960507	0.9999744143454518	0.
0.495	0.000025471115770935103	0.999974528884229	0.
0.505	0.000025364707076148442	0.9999746352929239	0.
0.515	0.000025265647409937	0.9999747343525901	0.
0.525	0.000025173250323717234	0.9999748267496763	0.
0.535	0.000025086910185315592	0.9999749130898147	0.
0.545	0.00002500609072967794	0.9999749939092702	0.
0.555	0.00002493031549820611	0.9999750696845019	0.
0.5650000000000001	0.000024859159812757202	0.9999751408401869	0.
0.5750000000000001	0.00002479224400431009	0.9999752077559958	0.
0.585	0.000024729227673289584	0.9999752707723264	0.
0.595	0.000024669804802776807	0.9999753301951974	0.
0.605	0.000024613699580420523	0.9999753863004196	0.
0.615	0.000024560662812089317	0.9999754393371879	0.
0.625	0.000024510468831870262	0.9999754895311682	0.
0.635	0.000024462912830207368	0.9999755370871697	0.
0.645	0.00002441780853574926	0.9999755821914643	0.
0.655	0.00002437498619757729	0.9999756250138025	0.
0.665	0.00002433429082347924	0.9999756657091767	0.
0.675	0.00002429558063725404	0.9999757044193627	0.
0.685	0.000024258725724021358	0.9999757412742757	0.
0.6950000000000001	0.00002422360683742847	0.9999757763931624	0.
0.7050000000000001	0.00002419011434670538	0.999975809885653	0.
0.715	0.00002415814730488157	0.9999758418526952	0.
0.725	0.000024127612622273333	0.9999758723873778	0.
0.735	0.00002409842433168532	0.9999759015756685	0.
0.745	0.000024070502933725016	0.9999759294970662	0.
0.755	0.00002404377481227301	0.9999759562251876	0.
0.765	0.000024018171711538217	0.9999759818282884	0.
0.775	0.000023993630267300822	0.9999760063697326	0.
0.785	0.000023970091585940918	0.9999760299084143	0.
0.795	0.000023947500865698793	0.9999760524991345	0.
0.805	0.000023925807055336242	0.9999760741929447	0.
0.8150000000000001	0.000023904962545987512	0.9999760950374542	0.
0.8250000000000001	0.000023884922892520113	0.9999761150771076	0.
0.8350000000000001	0.0000238656465611832	0.9999761343534388	0.
0.845	0.00002384709470071543	0.9999761529052993	0.
0.855	0.000023829230934425454	0.9999761707690654	0.
0.865	0.00002381202117105392	0.999976187978829	0.
0.875	0.00002379543343248215	0.9999762045665674	0.
0.885	0.000023779437696576646	0.9999762205623034	0.
0.895	0.00002376400575365287	0.9999762359942463	0.
0.905	0.000023749111075212676	0.999976250888925	0.
0.915	0.000023734728693758468	0.999976265271306	0.
0.925	0.00002372083509261818	0.9999762791649074	0.
0.935	0.000023707408104830313	0.9999762925918951	0.
0.9450000000000001	0.00002369442682023944	0.9999763055731797	0.
0.9550000000000001	0.00002368187150004181	0.9999763181285001	0.
0.965	0.000023669723498100033	0.9999763302765019	0.
0.975	0.000023657965188415205	0.9999763420348114	0.
0.985	0.00002364657989820716	0.9999763534201017	0.
0.995	0.000023635551846108283	0.999976364448154	0.
1.005	0.000023624866085025416	0.999976375133915	0.
1.015	0.00002361450844926779	0.9999763854915507	0.
1.025	0.000023604465505577796	0.9999763955344942	0.
1.035	0.000023594724507736064	0.9999764052754926	0.
1.045	0.00002358527335444345	0.9999764147266452	0.
1.055	0.00002357610055021019	0.9999764238994497	0.
1.065	0.00002356719516900728	0.9999764328048311	0.
1.075	0.000023558546820457913	0.9999764414531797	0.
1.085	0.000023550145618366252	0.9999764498543816	0.
1.095	0.00002354198215139963	0.9999764580178486	0.
1.105	0.000023534047455755893	0.9999764659525443	0.
1.115	0.000023526332989662802	0.9999764736670104	0.
