0.01	5.116613903465322e-24
0.015	3.8973820525569096e-23
0.02	1.644162733585091e-22
0.025	5.020169821867063e-22
0.03	1.2495300761804669e-21
0.035	2.701186078717309e-21
0.04	5.266987184180704e-21
0.045000000000000005	9.49200253546839e-21
0.05	1.607566350177905e-20
0.055	2.5891058956640113e-20
0.060000000000000005	4.0004230555924044e-20
0.065	5.969346801594892e-20
0.06999999999999999	8.646860439162091e-20
0.075	1.2209031135458102e-19
0.08	1.685893944713672e-19
0.08499999999999999	2.2828608848158625e-19
0.09	3.0380935257609097e-19
0.095	3.9811616567516198e-19
0.09999999999999999	5.145108217066924e-19
0.105	6.566642248843764e-19
0.11	8.2863318498589735e-19
0.11499999999999999	1.0348797126311178e-18
0.12	1.2802903145602757e-18
0.125	1.5701952889121703e-18
0.13	1.9103880205023616e-18
0.135	2.3071573399659643e-18
0.14	3.3905273855918367e-18
0.14500000000000002	5.7820742636726844e-18
0.15000000000000002	9.496241935519318e-18
0.155	1.4551608084056163e-17
0.16	2.0970344946826635e-17
0.165	2.8777781687593576e-17
0.17	3.800204740152993e-17
0.17500000000000002	4.8673778627281496e-17
0.18000000000000002	6.082587882289902e-17
0.18500000000000003	7.449331997463724e-17
0.19	8.971297857730284e-17
0.195	1.0652349981690043e-16
0.2	1.2496518502017195e-16
0.21	1.6691098987137152e-16
0.22	2.1590295032540515e-16
0.22999999999999998	2.7231770489491074e-16
0.24	3.3655560391667176e-16
0.25	4.0903931964847353e-16
0.26	4.902131962155007e-16
0.27	5.805429522940233e-16
0.28	6.805156073820356e-16
0.29	7.906395695773596e-16
0.3	9.114448447623239e-16
0.31	1.0434833389214062e-15
0.32	1.1873292328746656e-15
0.32999999999999996	1.3435794139129768e-15
0.33999999999999997	1.5128539525444194e-15
0.35	1.6957966152877917e-15
0.36	1.8930754064783364e-15
0.37	2.1053831335793902e-15
0.38	2.3334379916572168e-15
0.39	2.577984163569826e-15
0.4	2.8397924331123023e-15
0.41000000000000003	3.1196608089006112e-15
0.42	3.4184151571994414e-15
0.43	3.736909842234324e-15
0.44	4.076028372794443e-15
0.44999999999999996	4.43668405414522e-15
0.45999999999999996	4.819820644440952e-15
0.47	5.226413014965859e-15
0.48	5.6574678136442175e-15
0.49	6.1140241313517715e-15
0.5	6.597154170635806e-15
0.51	7.107963916512725e-15
0.52	7.647593809063471e-15
0.53	8.217219417588896e-15
0.54	8.818052116123228e-15
0.5499999999999999	9.451522251962573e-15
0.5599999999999999	1.0124209450352231e-14
0.57	1.0839883539644446e-14
0.58	1.1599918385906476e-14
0.59	1.2405733554142383e-14
0.6	1.3258794447272778e-14
0.61	1.416061249895758e-14
0.62	1.5112745414183056e-14
0.63	1.6116797452306083e-14
0.64	1.7174419747912023e-14
0.6499999999999999	1.8287310665414386e-14
0.6599999999999999	1.945721618381749e-14
0.6699999999999999	2.0685930308490777e-14
0.6799999999999999	2.1975295507175352e-14
0.69	2.3327203167762955e-14
0.7	2.474359407567157e-14
0.71	2.6226458908885716e-14
0.72	2.7777838748942512e-14
0.73	2.939982560633735e-14
0.74	3.10945629589828e-14
0.75	3.2864246302503826e-14
0.76	3.471112371127898e-14
0.77	3.663749640925058e-14
0.78	3.8652188354631576e-14
0.79	4.0807034669418064e-14
0.8	4.3118612201538664e-14
0.8099999999999999	4.558652520210752e-14
0.82	4.8210311614737983e-14
0.83	5.0989815014490404e-14
0.84	5.39251640409229e-14
0.85	5.701675384677751e-14
0.86	6.02652293511287e-14
0.87	6.367147011002961e-14
0.88	6.723657663889372e-14
0.89	7.096185803942772e-14
0.9	7.4848820800271e-14
0.9099999999999999	7.889915865484799e-14
0.9199999999999999	8.311474339259538e-14
0.9299999999999999	8.749761653088936e-14
0.94	9.204998176485307e-14
0.95	9.677419812093724e-14
0.96	1.0167327536109014e-13
0.97	1.0676231062250455e-13
0.98	1.120494734886087e-13
0.99	1.175376976413382e-13
1.	1.2323005166308646e-13
1.01	1.4943143610058478e-13
1.02	1.5689448947509222e-13
1.03	1.6465189744982322e-13
1.04	1.7271193741976506e-13
1.05	1.810837066476741e-13
1.06	1.8977600704753236e-13
1.07	1.9879785951101802e-13
1.08	2.0815850852652533e-13
1.09	2.1786744131998827e-13
1.1	2.2793407985646164e-13
1.1099999999999999	2.3836837832651576e-13
1.12	2.4918041305314067e-13
1.13	2.6038013626669463e-13
1.14	2.7197771949190893e-13
1.15	2.8398373565518433e-13
1.16	2.9640908131851985e-13
1.17	3.0926410342572623e-13
1.18	3.2256023333892516e-13
1.19	3.363085107837618e-13
1.2	3.505202914455736e-13
1.21	3.6520758095025445e-13
1.22	3.8038174345247614e-13
1.23	3.9605474179367936e-13
1.24	4.122387897599185e-13
1.25	4.2894635987890993e-13
1.26	4.461902733593939e-13
1.27	4.639824551747093e-13
1.28	4.823365873469387e-13
1.29	5.012653819923246e-13
1.3	5.207870342318665e-13
1.31	5.409164053116501e-13
1.32	5.616625732258273e-13
1.33	5.830334685822659e-13
1.34	6.050447152878876e-13
1.35	6.277113320828456e-13
1.36	6.510478833894884e-13
1.37	6.750692528386741e-13
1.38	6.997910807626489e-13
1.3900000000000001	7.252296273497439e-13
1.4	7.514005703156187e-13
1.41	7.783200576351874e-13
1.42	8.060047389561343e-13
1.43	8.344717463315021e-13
1.44	8.637377557987435e-13
1.45	8.938203690353769e-13
1.46	9.247374342222287e-13
